Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	task	duration
1460667532426073.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(25.4068520935, -36.1128751336, 778.038689432)	(0.473210089448, 0.662781646731, 1.09346232096)	(134.684755058, 187.249647345, 62.3543802818)	(0.762134595287, 0.437999079477)	5.93	0		
1460667532434403.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(25.5011301194, -35.9264081335, 773.898233587)	(0.472593391053, 0.662783744106, 1.07966084798)	(137.577229412, 183.526842088, 60.84503006)	(0.767764167793, 0.451853955756)	5.92	0		
1460667532442764.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(25.5600729448, -35.8720622328, 772.601072088)	(0.47231532377, 0.662803574022, 1.07533691406)	(133.349681541, 188.031757181, 62.6714738641)	(0.75953616493, 0.435088361813)	5.89	0		
1460667532451117.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(25.4929031529, -36.2871314874, 782.020153909)	(0.47329911755, 0.662752482035, 1.10673380534)	(145.248863944, 182.51926362, 60.4365239256)	(0.782695336597, 0.455603782581)	5.91	0		
1460667532459384.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(25.3987851457, -36.6340053031, 790.197798191)	(0.474238446792, 0.662645952221, 1.13399271647)	(163.859587103, 176.183270558, 57.8676996448)	(0.818917063261, 0.479183957731)	6.07	0		
1460667532467717.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(25.4203451991, -36.6716180709, 791.066623997)	(0.474249020146, 0.662637807894, 1.13688883464)	(124.08544683, 116.751974735, 33.7722572671)	(0.741505346108, 0.700364813042)	5.70	0		
1460667532476074.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667532484430.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667532492786.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667532501061.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667532509390.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667532517749.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667532526100.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667532534461.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667532542715.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667532551059.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667532559418.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667532567767.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667532576051.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667532584372.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667532592727.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667532601088.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667532609442.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667532617715.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667532626046.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667532634402.0	(24.4480266737, -35.8964024608, 782.947473506)	(0.476319614301, 0.660706523136, 1.1098248291)	(237.781052369, -22.3262425483, -22.6147207414)	(0.962789124891, 1.21796145347)	3.73	3	(24.4401071718, -35.8964703384, 782.947473611)	(0.476341962344, 0.660706983203, 1.1098248291)	(79.8027663751, -36.2312361193, -28.2522719123)	(0.655318735646, 1.26971059218)	3.73	1		
1460667532642753.0	(24.5424114083, -35.612091063, 775.691708328)	(0.475465456493, 0.660896830293, 1.08563903809)	(285.588383564, 27.0688907784, -2.58827554372)	(1.05583570176, 1.0341314076)	3.71	3	(24.550116302, -35.6121519163, 775.691708818)	(0.47544355653, 0.66089698954, 1.08563903809)	(125.166184818, 10.4783530559, -9.31463646481)	(0.743608767648, 1.09587512819)	3.70	1		
1460667532651039.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667532659351.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667532667710.0	(23.1006996001, -35.4736038828, 772.311058589)	(0.479300557984, 0.660983450426, 1.07437011719)	(127.313019497, 116.315038067, 33.5951084743)	(0.747787114631, 0.701990926434)	5.41	1	(23.4431917321, -35.6749641912, 776.800069297)	(0.478677022132, 0.660979795166, 1.08933349609)	(-19.8530803976, 101.211350031, 27.4715663282)	(0.461360295061, 0.758201153587)	5.44	3		
1460667532676072.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667532684426.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667532692709.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667532701042.0	(22.720714199, -35.2511610263, 765.476014533)	(0.479855554909, 0.661397011014, 1.05158671061)	(122.733682093, 170.994143036, 55.7638531535)	(0.73887442992, 0.498495932132)	5.64	1	(24.5260051445, -36.3506863239, 789.935084561)	(0.476659473342, 0.661377155337, 1.13311686198)	(-16.3372891669, 165.802904804, 53.6591509093)	(0.468203018359, 0.517815761802)	5.81	3		
1460667532709383.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667532717739.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667532726096.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667532734355.0	(23.0637253828, -35.3464570734, 767.535063999)	(0.479032891281, 0.661405257611, 1.05845011393)	(136.250407451, 203.888385612, 69.1002833216)	(0.765181797296, 0.37607597465)	5.78	1	(23.8839068755, -35.8459949603, 778.645706953)	(0.477573428757, 0.66139635686, 1.09548563639)	(-4.3129915337, 190.519814979, 63.6802160171)	(0.491605699623, 0.425828749614)	5.85	3		
1460667532742685.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667532751047.0	(23.0057923681, -35.2100762535, 765.405837606)	(0.479030802299, 0.66120697777, 1.05135274251)	(129.000004979, 215.302707143, 73.7280324382)	(0.751070465121, 0.333596177362)	5.79	1	(23.9900816249, -35.8046419733, 778.645690827)	(0.477272031765, 0.66119618048, 1.09548563639)	(-11.4745190799, 203.827594038, 69.0756363769)	(0.477667343169, 0.376302217946)	5.88	3		
1460667532759402.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667532767693.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667532776010.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667532784366.0	(-2.91360459354, -19.4626409048, 419.756170923)	(0.551849298866, 0.659688571286, -0.100812784831)	(58.103889645, 52.2447667039, 7.61886968637)	(0.613086589422, 0.940436298087)	3.29	1	(24.5790019329, -35.5367478057, 775.200936386)	(0.47532065385, 0.660639004992, 1.08400309245)	(-8.97793818376, 196.795530567, 66.2246017861)	(0.482526395127, 0.402472904479)	5.93	3		
1460667532792724.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667532801088.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667532809333.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667532817680.0	(17.6945016673, -30.7251081258, 675.727297429)	(0.48802691231, 0.658741173355, 0.752424316406)	(-27.6853063997, 156.8729195, 50.0386350961)	(0.446116569872, 0.551049797172)	5.16	1	(25.105682185, -35.126100718, 775.200942625)	(0.473817939113, 0.6586518071, 1.08400309245)	(-156.938460373, 209.025037297, 71.1828543475)	(0.194553405269, 0.356959295507)	5.89	3		
1460667532826041.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667532834393.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(27.7155524133, -30.8460500308, 683.008301674)	(0.457157874319, 0.657457186598, 0.776694335937)	(-168.771743036, 152.838084703, 48.4027776241)	(0.171522493119, 0.566065929648)	5.37	0		
1460667532842751.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667532851022.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(27.8969282405, -30.8876033086, 691.332140617)	(0.457501157683, 0.655712500197, 0.804440511068)	(-190.647653173, 163.702862259, 52.8077231651)	(0.128945789854, 0.525631327656)	5.44	0		
1460667532859352.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667532867708.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667532876064.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667532884346.0	(24.836248528, -33.8038072964, 775.882689019)	(0.474624234588, 0.652147599582, 1.08627563477)	(129.764740197, 227.593150618, 78.7109908012)	(0.75255885597, 0.287855784825)	5.99	1	(18.4845058093, -30.2070109178, 691.332144589)	(0.486733383875, 0.652222942437, 0.804440511068)	(-32.0858559607, 152.529823402, 48.2777981446)	(0.43755185683, 0.567213161882)	5.34	3		
1460667532892672.0	(24.7079549993, -33.5383817283, 773.526890582)	(0.474792941476, 0.651351193561, 1.07842305501)	(134.869518613, 227.054138585, 78.4924572291)	(0.762494197379, 0.289861784202)	5.89	1	(18.3962615296, -30.0590109199, 691.332128679)	(0.487005554611, 0.651427343525, 0.804440511068)	(-6.65323795253, 153.305063788, 48.592106621)	(0.487050918738, 0.564328009721)	5.27	3		
1460667532901021.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667532909377.0	(24.8259044397, -33.2545597311, 772.781272001)	(0.474392110131, 0.650129989997, 1.0759375)	(132.293833492, 220.487306512, 75.8300430644)	(0.757481186243, 0.314301055036)	5.88	1	(18.6232572004, -29.8326739492, 691.332137209)	(0.486297355229, 0.650203892068, 0.804440511068)	(-19.4539889796, 149.220780621, 46.9362011197)	(0.462137039744, 0.579528170372)	5.27	3		
1460667532917735.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(26.3880961687, -33.3497493147, 776.23545971)	(0.470239242514, 0.649864886435, 1.08745157878)	(-9.76350335749, 204.720037019, 69.4374627201)	(0.480997463298, 0.372980881953)	5.91	0		
1460667532926007.0	(26.3215396202, -33.8065453977, 791.017311324)	(0.471688725723, 0.649101905751, 1.13672444661)	(144.833033095, 247.802815416, 86.9046673292)	(0.781886012252, 0.212643039019)	6.05	1	(25.1559950339, -33.1891192854, 776.226595031)	(0.473736718098, 0.649114830023, 1.08742207845)	(2.192133971, 213.228612203, 72.8871247244)	(0.504266512205, 0.34131517602)	5.93	3		
1460667532934339.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667532942693.0	(25.25287916, -32.9539145831, 774.707079553)	(0.473332190934, 0.648284566907, 1.08235697428)	(135.333731664, 225.30217523, 77.7821524733)	(0.763397687163, 0.296381930665)	5.83	1	(25.3525237865, -33.0170928335, 776.226707644)	(0.473176372903, 0.648283909444, 1.0874222819)	(-5.52747012894, 205.027918996, 69.5622884088)	(0.489241981065, 0.371835061421)	5.84	3		
1460667532951047.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667532959404.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667532967674.0	(26.7486789425, -33.1373627708, 782.554654355)	(0.469761156046, 0.647583118935, 1.10851542155)	(141.161103948, 232.956266423, 80.8853779834)	(0.774739400443, 0.267896291689)	5.87	3	(26.7935659586, -32.9668786871, 778.430777588)	(0.469274564971, 0.647580605036, 1.09476928711)	(-2.85214008933, 208.145954065, 70.8264444951)	(0.49444892937, 0.360230911556)	5.84	1		
1460667532976012.0	(26.4469703714, -33.0549145857, 782.551237945)	(0.470611549365, 0.647195362737, 1.10850402832)	(136.427389408, 225.149142032, 77.7201076775)	(0.765526254201, 0.29695146248)	5.96	3	(26.7209358936, -33.4042763646, 790.894841477)	(0.470555682959, 0.647219255119, 1.13631612142)	(-6.63652972809, 210.462356216, 71.7655916867)	(0.487083437664, 0.351610136894)	6.02	1		
1460667532984363.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667532992718.0	(26.2150261048, -32.937175443, 782.546469844)	(0.471264477409, 0.646638264544, 1.10848815918)	(137.891247097, 235.378386959, 81.8673869568)	(0.76837533495, 0.258882073097)	5.85	3	(26.6926583317, -33.197830271, 788.886131152)	(0.470461918982, 0.646633634811, 1.12962036133)	(-4.87983639296, 218.096164301, 74.8605937439)	(0.490502459336, 0.323199983992)	5.89	1		
1460667533000998.0	(-33.0190652451, -32.229947729, 797.02663304)	(0.637278049385, 0.641507929502, 1.15675537109)	(7.77240703106, 227.915757742, 78.841786559)	(0.515127300566, 0.286655162851)	5.97	0	(26.128631807, -32.8270977027, 780.84686575)	(0.471363111532, 0.646446554562, 1.10282287598)	(-8.45230939578, 217.066776131, 74.4432452242)	(0.483549417291, 0.327030978298)	5.85	0		
1460667533009315.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(26.9534120678, -33.2681003833, 791.014264094)	(0.469913494915, 0.646549063457, 1.13671427409)	(2.43152239587, 212.441224654, 72.56789138)	(0.504732429731, 0.34424553534)	5.95	0		
1460667533017662.0	(-32.8469104918, -32.485349942, 804.821923838)	(0.636184288404, 0.641256699187, 1.18273966471)	(-4.2782277006, 236.990434906, 82.5209653094)	(0.491673359866, 0.252882638981)	6.05	0	(27.0332447752, -33.2616185528, 791.171155125)	(0.469703396184, 0.646486773157, 1.13723714193)	(-0.987851294568, 209.860353529, 71.5215195884)	(0.498077362214, 0.353850563719)	5.98	0		
1460667533026032.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(27.0738552626, -33.2444197968, 791.240505665)	(0.469595485868, 0.646391484825, 1.13746826172)	(-4.96376831661, 207.4603327, 70.548470578)	(0.490339104094, 0.362782535542)	6.02	0		
1460667533034388.0	(-32.6441590915, -33.5506546112, 832.502115039)	(0.63353234228, 0.641121065654, 1.27500712077)	(-4.35430509226, 247.164843669, 86.6460121672)	(0.491525291763, 0.215017329105)	6.19	0	(27.1547830319, -33.2533519635, 791.585188573)	(0.469398730887, 0.646365699316, 1.13861735026)	(1.35507545749, 215.98880047, 74.0061977044)	(0.502637359785, 0.331042796912)	5.96	0		
1460667533042650.0	(-32.6386334323, -32.7879647652, 813.397425231)	(0.634948769429, 0.64108512297, 1.21132466634)	(5.01812266738, 244.193029578, 85.4411389738)	(0.509766684833, 0.226077299671)	6.06	0	(27.2182263331, -33.227349239, 791.245169748)	(0.469191675335, 0.646307591523, 1.13748392741)	(-6.23972702108, 208.37124851, 70.9177864262)	(0.487855727868, 0.35939245065)	6.00	0		
1460667533050974.0	(-32.616627667, -32.3784196686, 803.066647122)	(0.635684259962, 0.641078059284, 1.17688883464)	(8.93669830113, 234.012096044, 81.3134467549)	(0.517393340407, 0.263966892281)	5.98	0	(27.2670974946, -33.205885371, 790.96381028)	(0.469030388311, 0.64625978198, 1.13654602051)	(0.17388823417, 210.254387616, 71.6812742346)	(0.500338435644, 0.352384117545)	5.92	0		
1460667533059347.0	(-32.3954617692, -33.8722904708, 841.387006169)	(0.632220813737, 0.640985996504, 1.30462341309)	(-5.35995563893, 262.231293929, 92.7544568686)	(0.489568011602, 0.158945686905)	6.30	0	(27.3374601679, -33.2308392746, 791.343493444)	(0.468866549047, 0.646303095282, 1.1378116862)	(-4.8960043611, 218.271572738, 74.9317102122)	(0.490470991901, 0.322547179987)	5.99	0		
1460667533067700.0	(-31.8565295311, -29.0118060361, 718.121898204)	(0.640601124733, 0.641005732268, 0.893739624023)	(0.222097937109, 259.455691021, 91.6291342756)	(0.50043226535, 0.16927543349)	6.22	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667533075985.0	(-31.8330175428, -29.102497695, 720.809021157)	(0.640288597316, 0.640925554522, 0.902696736654)	(-144.713674628, 156.640554011, 49.9444263268)	(0.218346293055, 0.551914573832)	5.52	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667533084316.0	(-31.8436413205, -28.750542701, 712.143113667)	(0.641104044537, 0.64087324919, 0.873810424805)	(-136.71659829, 167.485007104, 54.3411316483)	(0.233910863585, 0.51155561182)	5.32	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667533092653.0	(-31.6692413032, -29.0385600201, 719.896370808)	(0.639876738179, 0.640777785312, 0.899654541015)	(-150.588945132, 152.19155256, 48.1406517898)	(0.206911356302, 0.568472078302)	5.42	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667533101017.0	(-31.6416830704, -29.2456707398, 725.343012633)	(0.639311047929, 0.640738178131, 0.917810058594)	(-143.858795148, 174.911542953, 57.3520985831)	(0.220010130112, 0.483916847961)	5.48	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
