Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	task	duration
1461952283241298.0	(20.7466641009, 5.80916457167, 770.695022617)	(0.485395835286, 0.461354116026, 1.06898335775)	(157.853655003, 168.976835146, 54.9459688159)	(0.807227822115, 0.506003590821)	5.93	1	(22.7312087473, 6.01549912036, 798.732541919)	(0.481831581619, 0.461340729158, 1.16244181315)	(73.5361046882, 154.862004599, 49.2233426906)	(0.643122041043, 0.558533663571)	6.06	3		
1461952283249576.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952283257885.0	(20.1056833141, 5.70521514147, 761.162512927)	(0.48655738206, 0.46152423065, 1.0372084554)	(159.425412455, 166.254648038, 53.8423027809)	(0.810286906296, 0.516134543961)	5.92	1	(22.805126829, 5.98005498788, 798.731306264)	(0.481626711212, 0.461505740356, 1.16243774414)	(73.2892767237, 156.664506908, 49.9541376351)	(0.642641644071, 0.55182543019)	6.13	3		
1461952283266244.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952283274610.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952283282893.0	(21.9420045105, 5.62623767222, 756.474399028)	(0.480904959614, 0.461723129876, 1.0215814209)	(152.962635708, 151.5282677, 47.8717338417)	(0.797708516363, 0.570940574245)	5.84	3	(21.4985975868, 5.81610675041, 782.633425413)	(0.484117256813, 0.461735522768, 1.10877807617)	(63.0107779507, 135.374846324, 41.3225945609)	(0.622636780753, 0.631057512751)	5.95	1		
1461952283291212.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952283299561.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952283307926.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952283316283.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952283324552.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952283332894.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952283341239.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952283349595.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952283357948.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952283366219.0	(26.5626782528, 6.36831022576, 852.196373734)	(0.475429630509, 0.461495141792, 1.34065450033)	(212.350391514, 223.876707591, 77.2042200409)	(0.913293872157, 0.301686983285)	6.52	1	(26.5569109062, 6.36832668573, 852.196333578)	(0.475444836183, 0.461495126081, 1.34065450033)	(110.470279944, 193.798149352, 65.0093628224)	(0.715006383697, 0.413628026231)	6.44	3		
1461952283374555.0	(26.4362111519, 6.36451822674, 850.440953162)	(0.47563130827, 0.461456103362, 1.33480326335)	(210.072953874, 203.275845051, 68.851938816)	(0.908861334905, 0.37835561946)	6.43	1	(26.4367033122, 6.36453479953, 850.440924465)	(0.475630005929, 0.461456024561, 1.3348030599)	(106.62498521, 172.943993845, 56.5543881259)	(0.707522353465, 0.491239323243)	6.36	3		
1461952283382909.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952283391268.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952283399536.0	(20.3827857415, 6.33944604278, 850.441639672)	(0.491621197413, 0.461627309128, 1.3348055013)	(187.018297581, 214.913761849, 73.5703409597)	(0.863990458508, 0.335043684967)	6.70	3	(20.5838059533, 6.24933882225, 838.084936765)	(0.490331825221, 0.461622226929, 1.29361653646)	(81.3897624259, 178.580231749, 58.8395081752)	(0.658407478447, 0.470263372726)	6.52	1		
1461952283407859.0	(21.3961279079, 6.35305053561, 850.441643636)	(0.488944395444, 0.461557249196, 1.3348055013)	(-1.39091549294, 214.875908818, 73.5549940702)	(0.497292885378, 0.335184559664)	6.66	3	(24.508518911, 5.09073924797, 677.737384712)	(0.466217845093, 0.461469035748, 0.759124552409)	(-119.609486846, 112.091688767, 31.8828208942)	(0.267206136929, 0.717708638753)	5.32	1		
1461952283416217.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952283424576.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952283432933.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952283441209.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952283449519.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952283457893.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952283466247.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952283474605.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952283482872.0	(21.3977520451, 5.93401002649, 792.838680465)	(0.485123319842, 0.461532844909, 1.14279561361)	(175.167012016, 180.496809211, 59.6165530163)	(0.840924507621, 0.463130594673)	6.12	3	(21.4011075181, 5.93402648673, 792.838680934)	(0.48511395036, 0.461532731693, 1.14279561361)	(76.6295610982, 152.45495131, 48.2474424848)	(0.649142781429, 0.567491807556)	6.05	1		
1461952283491198.0	(21.4456744279, 5.93631116969, 791.54442382)	(0.484898425066, 0.461476445467, 1.13848144531)	(166.772666434, 186.854202338, 62.1940536013)	(0.824586738874, 0.439470776562)	6.22	3	(21.4290095294, 5.93632928448, 791.544423882)	(0.484945017185, 0.461476537245, 1.13848144531)	(72.0971299805, 159.316160702, 51.0292070967)	(0.640321389608, 0.54195697543)	6.14	1		
1461952283499564.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952283507921.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952283516190.0	(21.7428354248, 5.77953503769, 774.612394855)	(0.482842156513, 0.461626257623, 1.08204121908)	(153.761536825, 170.67702894, 55.6352844538)	(0.799263403708, 0.499676111127)	5.99	3	(21.5741123735, 5.85365785075, 784.784920733)	(0.484058516252, 0.461630900024, 1.11594970703)	(59.0039478608, 148.262242635, 46.5475776431)	(0.614838357066, 0.583095487029)	5.99	1		
1461952283524520.0	(21.4039103522, 5.79915521604, 774.611409991)	(0.483805626346, 0.461535299227, 1.08203796387)	(169.568506117, 168.646108603, 54.8118811733)	(0.830028233003, 0.507234430207)	6.03	3	(21.6181125921, 5.84863626581, 782.422631845)	(0.483764517337, 0.461571575269, 1.10807535807)	(75.9619189897, 145.926260668, 45.600492137)	(0.64784336121, 0.591789130374)	6.02	1		
1461952283532875.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952283541233.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952283549589.0	(21.7700235479, 5.78336544015, 774.612389342)	(0.482764796625, 0.461607496441, 1.08204121908)	(153.734735531, 167.097482539, 54.1840161808)	(0.799211240815, 0.51299783201)	6.04	3	(21.5906609412, 5.85930843444, 785.027807722)	(0.484029305243, 0.461612321982, 1.1167594401)	(60.1387469421, 144.683647897, 45.0966952063)	(0.617046996773, 0.59641366618)	6.04	1		
1461952283557867.0	(21.4570939868, 5.78294182673, 774.611531291)	(0.483654596737, 0.461612894805, 1.08203837077)	(160.8364231, 170.951786371, 55.7466803396)	(0.813033131763, 0.498653567655)	5.97	3	(21.6428553959, 5.82788457318, 781.309840016)	(0.483614420782, 0.461631365565, 1.10436604818)	(66.5565589089, 147.393313334, 46.1952845351)	(0.629537872536, 0.586329313979)	5.95	1		
1461952283566173.0	(21.4002308315, 5.7759855455, 774.611318478)	(0.483816364117, 0.461647040157, 1.08203776042)	(162.304266555, 185.06826546, 61.469974839)	(0.815889969939, 0.446117359657)	6.07	3	(21.61276903, 5.82416204498, 782.209045089)	(0.48376446216, 0.46168100051, 1.1073634847)	(68.1721945296, 163.06297429, 52.5482911023)	(0.632682356033, 0.528012749198)	6.05	1		
1461952283574543.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952283582900.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952283591188.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952283599503.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952283607861.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952283616216.0	(25.4132458855, 6.21492661366, 833.997069023)	(0.477120721473, 0.461592524108, 1.27999023437)	(214.829088928, 203.996085698, 69.1439485522)	(0.918118117804, 0.37567515557)	6.34	3	(25.4041095314, 6.21494330271, 833.997015757)	(0.477145228141, 0.461592540792, 1.27999003092)	(115.267919097, 174.053326345, 57.0041487606)	(0.724343945304, 0.48711080631)	6.27	1		
1461952283624569.0	(25.7132126054, 6.24798153836, 838.077465963)	(0.476623576985, 0.461575862134, 1.29359151204)	(205.330025662, 193.691214475, 64.9660078338)	(0.899630256251, 0.414025997487)	6.38	3	(25.7025232856, 6.24799815016, 838.077411242)	(0.476652138776, 0.461575894908, 1.29359130859)	(105.386119867, 163.81512522, 52.853238338)	(0.705111171404, 0.525213527281)	6.31	1		
1461952283632856.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952283641169.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952283649527.0	(25.6840087763, 6.25039231469, 837.517857703)	(0.476659539061, 0.461547000443, 1.29172627767)	(202.542798407, 191.349267162, 64.016503776)	(0.894205524342, 0.422741841601)	6.39	3	(25.6743989331, 6.25040896503, 837.517805033)	(0.476685229857, 0.461547022125, 1.29172607422)	(102.422892792, 161.545612785, 51.9331018115)	(0.699343894106, 0.533659796112)	6.31	1		
1461952283657886.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952283666246.0	(21.6571707719, 5.811842784, 780.063395481)	(0.483483705407, 0.461664192839, 1.10021138509)	(161.098488641, 181.477770696, 60.014267732)	(0.813543185365, 0.459479826216)	6.14	3	(21.6839821, 5.81569036112, 780.843676727)	(0.483464558029, 0.461672878516, 1.10281229655)	(64.6671829747, 154.985451133, 49.2733920599)	(0.62586061303, 0.558074242153)	6.07	1		
1461952283674519.0	(22.3140476819, 5.99849911686, 805.563181179)	(0.483477170091, 0.461659158563, 1.18521057129)	(174.13576109, 190.614943764, 63.7187844201)	(0.838917401889, 0.425474716173)	6.33	3	(21.6787773209, 5.82183926843, 781.364676581)	(0.483517009445, 0.461661803651, 1.1045489502)	(65.1154314749, 150.71971088, 47.5439177641)	(0.626733031286, 0.573949717605)	6.07	1		
1461952283682846.0	(21.6611371247, 5.80748643067, 781.364683288)	(0.483567005461, 0.46173060636, 1.1045489502)	(163.548463927, 178.307876524, 58.7290862243)	(0.818311529635, 0.471276976094)	6.07	3	(21.6666206251, 5.80750284099, 781.364683837)	(0.483551517815, 0.461730468957, 1.1045489502)	(66.0566969942, 150.940732577, 47.6335273799)	(0.628564999989, 0.573127158253)	5.99	1		
1461952283691201.0	(21.8181419956, 5.84749650885, 782.658976018)	(0.483217370271, 0.461583169069, 1.10886332194)	(151.327152561, 178.290241533, 58.7219364072)	(0.794525403973, 0.471342606873)	6.09	3	(21.8204640555, 5.84751166299, 782.658904016)	(0.483210814975, 0.461583069286, 1.10886291504)	(55.3484836886, 151.303305898, 47.7805267754)	(0.607723790752, 0.571777797178)	6.01	1		
1461952283699555.0	(23.3594861459, 6.0085989922, 804.898245165)	(0.480545260713, 0.461578617856, 1.18299418132)	(177.583897313, 185.29771492, 61.5630013525)	(0.845628449422, 0.445263435354)	6.24	3	(23.3635063656, 6.00861368819, 804.898188194)	(0.480534163499, 0.461578505446, 1.18299397786)	(78.7606036032, 156.999963324, 50.0901429273)	(0.653290392377, 0.550576987999)	6.16	1		
1461952283707843.0	(22.0958473094, 5.94349932627, 798.502841192)	(0.483579849327, 0.461676436464, 1.16167622884)	(179.614521109, 190.167943179, 63.5375553773)	(0.849580617184, 0.427138283667)	6.24	3	(21.6399497885, 5.81222583546, 780.529362667)	(0.4835662293, 0.461678901888, 1.10176452637)	(71.1021621079, 153.223299147, 48.5589564907)	(0.638384900949, 0.564632306859)	6.03	1		
1461952283716174.0	(22.3955733447, 6.01538961191, 808.019828274)	(0.483426389585, 0.46166355063, 1.19339945475)	(175.493903028, 191.928780212, 64.2514578204)	(0.84156072991, 0.420585112719)	6.31	3	(21.6954935105, 5.8209850388, 781.366912143)	(0.483469969169, 0.461665785878, 1.10455627441)	(65.1130353387, 150.765361923, 47.5624262296)	(0.626728367728, 0.573779821649)	6.03	1		
1461952283724514.0	(22.3001526938, 5.98884114966, 804.36312541)	(0.483430497517, 0.461663267849, 1.18121032715)	(181.177340453, 194.043036982, 65.1086484883)	(0.85262230528, 0.412716646885)	6.25	3	(21.6868338189, 5.81686145759, 781.223371008)	(0.483484058614, 0.461680561001, 1.10407796224)	(73.2307131117, 154.836586202, 49.2130372195)	(0.642527662732, 0.558628261249)	6.00	1		
1461952283732871.0	(21.7989201635, 5.84564569725, 781.992765689)	(0.483223145867, 0.461568806272, 1.10664245605)	(157.644466768, 174.048376093, 57.0021417624)	(0.806820682693, 0.487129229278)	6.09	3	(21.7986430388, 5.84566104183, 781.992687726)	(0.483223922219, 0.461568733213, 1.1066422526)	(62.1147120085, 146.812950855, 45.959986104)	(0.620892783201, 0.588489204112)	6.01	1		
1461952283741223.0	(21.8537776208, 5.84284218265, 782.808923851)	(0.483127831054, 0.461610259694, 1.10936299642)	(167.425881274, 176.547163777, 58.0152341716)	(0.825858079553, 0.47782968449)	6.14	3	(21.8594332638, 5.84285710101, 782.808859392)	(0.483111875602, 0.461610125531, 1.10936279297)	(70.874326192, 149.065349215, 46.8731840098)	(0.637941467871, 0.580106627411)	6.07	1		
1461952283749501.0	(21.8173744506, 5.84252755265, 782.213755021)	(0.483187189721, 0.461591265459, 1.10737915039)	(158.116513876, 178.422789312, 58.7756757263)	(0.807739419766, 0.47084931406)	6.12	3	(21.8184901789, 5.84254278992, 782.213680285)	(0.483184035537, 0.461591178087, 1.10737894694)	(62.4430288353, 151.259106304, 47.7626067762)	(0.621531780528, 0.571942291388)	6.04	1		
1461952283757844.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952283766186.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952283774536.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952283782900.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952283791162.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952283799494.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952283807857.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952283816213.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952283824494.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952283832809.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952283841167.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952283849520.0	(21.2073970181, 5.98790879309, 811.265838912)	(0.486913803098, 0.461912328912, 1.2042195638)	(168.677859793, 207.343903484, 70.5012662655)	(0.828294783559, 0.363215841146)	6.35	3	(21.2157037786, 5.98792427858, 811.265839426)	(0.486891024506, 0.461912170776, 1.2042195638)	(67.516949229, 179.335423564, 59.1456882884)	(0.631407063505, 0.467452833776)	6.27	1		
1461952283857882.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952283866155.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952283874471.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952283882842.0	(21.1245371286, 6.01809850465, 816.531080839)	(0.487491158518, 0.461950269063, 1.22177022298)	(181.367499675, 215.508348274, 73.811406256)	(0.852992408864, 0.332830858674)	6.48	3	(21.139381654, 6.01811335733, 816.531081456)	(0.487450659962, 0.461950046742, 1.22177022298)	(78.4941789928, 187.039502799, 62.2691806285)	(0.652771854793, 0.438781158174)	6.40	1		
1461952283891193.0	(22.9235456748, 6.10242949216, 825.326705368)	(0.483201234706, 0.461839027767, 1.25108907064)	(186.250224791, 207.795725028, 70.6844498867)	(0.8624955718, 0.361534331865)	6.49	3	(21.7616961795, 5.78430713283, 781.319889122)	(0.483280007254, 0.461838770642, 1.10439961751)	(66.1975248204, 156.041872599, 49.7017007848)	(0.628839090736, 0.554142640125)	6.08	1		
1461952283899467.0	(24.1660628647, 6.05545034746, 815.522339416)	(0.479117930648, 0.461713801357, 1.21840779622)	(195.102145798, 190.447577174, 63.6509283862)	(0.879723911634, 0.426097591461)	6.37	3	(24.1874966064, 6.05546362366, 815.52231806)	(0.479059396788, 0.461713516911, 1.21840779622)	(91.7967396437, 161.319153333, 51.8412875477)	(0.678662397127, 0.534502592732)	6.29	1		
1461952283907793.0	(24.4820132654, 6.09355844615, 819.757081781)	(0.478572031172, 0.461678139159, 1.23252360026)	(199.928767553, 199.461162536, 67.3053384691)	(0.889117881575, 0.392552428226)	6.36	3	(24.4957807816, 6.09357219635, 819.757048417)	(0.478534585385, 0.461677932774, 1.23252339681)	(97.7140463736, 170.206691803, 55.4445939894)	(0.690179148255, 0.501426528461)	6.29	1		
