Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	task	soundtime	presstime	iti_mean	iti_range	trialvec
1459956563996072.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(12.0950054097, 41.0623796999, 721.470374947)	(0.507225783395, 0.277350926627, 0.904901326497)	(-17.4651828181, -3.71450368494, -15.0688970281)	(0.466007818571, 1.14869558498)	3.74	0						
1459956564004419.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(12.3306083328, 40.61761249, 713.577652518)	(0.506105378731, 0.277384849312, 0.878592122396)	(19.9052834467, -9.64441030105, -17.4730802315)	(0.538741306825, 1.17076445962)	3.15	0						
1459956564012781.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(12.3353196915, 40.5978332088, 713.32927178)	(0.506078076247, 0.277416163814, 0.877764282227)	(13.850515611, -7.1351988025, -16.4557616581)	(0.526957017538, 1.16142612133)	3.23	0						
1459956564021048.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(12.7584141711, 39.8697393607, 700.128972872)	(0.504070673996, 0.277391131135, 0.833763224284)	(18.5045978094, -5.25660964822, -15.6941185526)	(0.536015176741, 1.15443472143)	3.12	0						
1459956564029373.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4						
1459956564037738.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(12.3723842599, 40.5501723277, 712.279251715)	(0.505910011157, 0.277360513317, 0.874264119466)	(32.3498852881, -3.69769622575, -15.0620827199)	(0.562962018856, 1.14863303396)	3.22	0						
1459956564046092.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(12.7638291122, 39.8983604466, 700.313620353)	(0.504064084509, 0.27729333452, 0.834378662109)	(31.2832523422, -7.69246535771, -16.6816962265)	(0.560886049712, 1.16350005716)	3.12	0						
1459956564054355.0	(-52.61689403, 49.4597882522, 708.324806882)	(0.703485509047, 0.229545772041, 0.861082763672)	(-30.6119235667, 12.1440824838, -8.63929383779)	(0.440420545802, 1.08967591186)	3.02	0	(12.4117995564, 40.5354992547, 711.415771795)	(0.505744067176, 0.277186098946, 0.871385904948)	(-21.1883171566, 8.46514630863, -10.1308580615)	(0.45876154699, 1.10336752397)	3.41	0						
1459956564062690.0	(-52.6024795131, 49.4571911047, 708.165937186)	(0.703467007346, 0.229502429821, 0.860553181966)	(-32.5085086958, 10.0655888045, -9.48198494842)	(0.436729255166, 1.09741128097)	3.00	0	(12.4526456307, 40.5009796784, 710.473591997)	(0.505569461302, 0.277092439349, 0.868245239258)	(-20.5065285523, 9.58016305233, -9.67879284361)	(0.460088500287, 1.09921785243)	3.52	0						
1459956564071042.0	(-52.5916044758, 49.490940225, 708.662815731)	(0.703354079643, 0.229502634625, 0.862209472656)	(-32.5085086958, 10.0655888045, -9.48198494842)	(0.436729255166, 1.09741128097)	3.00	0	(12.9689496959, 40.1253479453, 703.104081057)	(0.503589946951, 0.276910265993, 0.843680216471)	(34.3057336113, -4.51042245884, -15.3915892172)	(0.566768652416, 1.1516576943)	3.14	0						
1459956564079403.0	(-11.2957398062, 23.1410497896, 355.527980822)	(0.591715323512, 0.253113168241, -0.314906717936)	(56.5011176936, -1.99155989778, -14.3703577792)	(0.609967142261, 1.1422834384)	1.73	0	(12.5159009561, 40.4985157218, 709.838522458)	(0.50534266528, 0.276919745719, 0.866128336588)	(6.54421560717, 12.3868063702, -8.54088542623)	(0.512736892968, 1.08877258515)	3.34	0						
1459956564087762.0	(12.5203618462, 39.7351474251, 695.75756593)	(0.504559316894, 0.276814213805, 0.819191894531)	(69.3426524292, -5.33723250643, -15.7268057657)	(0.634960397877, 1.15473476928)	1.61	0	(12.5733238436, 40.4670970478, 708.868071665)	(0.505115303366, 0.276800879084, 0.862893473307)	(-4.83713462062, 9.30383591347, -9.79082514174)	(0.490585569053, 1.10024623776)	3.41	0						
1459956564096033.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(12.8834698861, 40.0254293593, 700.485236257)	(0.503704557319, 0.276667465864, 0.834950764974)	(11.1167349847, 2.1518004593, -12.6905004018)	(0.521636307872, 1.12686341474)	3.34	0						
1459956564104367.0	(-44.3784745672, 25.5205108138, 355.528008829)	(0.754629275288, 0.228944780053, -0.314906616211)	(-28.4823050217, -11.1591316709, -18.0871991226)	(0.444565385322, 1.17640168095)	1.64	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4						
1459956564112725.0	(-44.413979335, 25.5340672102, 355.528015095)	(0.754803786851, 0.228805982627, -0.314906616211)	(-21.4131436307, -11.0958522639, -18.0615435267)	(0.458323971135, 1.17616617888)	1.62	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4						
1459956564121078.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(12.496414473, 40.9739783143, 716.965735078)	(0.505780955495, 0.276508486814, 0.889885864258)	(-20.6024779225, 9.36134388658, -9.76750947896)	(0.459901755698, 1.10003221479)	3.63	0						
1459956564129345.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(12.5259669237, 41.004746754, 717.429925458)	(0.505716313019, 0.276482852108, 0.891433105469)	(-21.2831337282, 20.623597837, -5.20141366445)	(0.458577007146, 1.05811835565)	3.85	0						
1459956564137677.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(14.1982204911, 40.9936337409, 716.905601471)	(0.500641911982, 0.276380253741, 0.889685262044)	(25.1302734083, 3.87151724356, -11.9932694882)	(0.548910613874, 1.12046327784)	3.40	0						
1459956564146031.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4						
1459956564154394.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(12.6167638748, 41.112563797, 719.442691039)	(0.50554948895, 0.276504926587, 0.898142293294)	(-15.7901005646, 15.9334157706, -7.10297091908)	(0.469268002015, 1.07557344335)	3.65	0						
1459956564162747.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(12.7188182537, 41.0109196544, 717.797464103)	(0.5051545475, 0.276556205283, 0.892658284505)	(-5.77280877503, 9.6493157502, -9.65075601851)	(0.488764482727, 1.09896049218)	3.67	0						
1459956564171018.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(13.2877162822, 40.0552251862, 700.644490398)	(0.502471667621, 0.27655408397, 0.835481567383)	(10.8197236511, 8.35994297848, -10.1735110232)	(0.521058239881, 1.10375905107)	3.44	0						
1459956564179373.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(12.7139002481, 41.1440225091, 720.528676951)	(0.505315398289, 0.276654795452, 0.901762288411)	(-2.88312633331, 12.7631941104, -8.38828520139)	(0.494388621383, 1.08737181202)	3.63	0						
1459956564187698.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(12.7822352872, 41.0833596066, 719.564127114)	(0.50505847728, 0.276690493396, 0.898547159831)	(1.29459069641, 12.3386534535, -8.5604082351)	(0.502519639347, 1.08895179213)	3.63	0						
1459956564196057.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(12.8154905234, 41.0807278633, 719.620635542)	(0.504961515812, 0.276720263395, 0.898735351562)	(-0.666466774959, 17.002150965, -6.66966979484)	(0.498702867312, 1.07159601427)	3.68	0						
1459956564204415.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4						
1459956564212682.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4						
1459956564221021.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(12.891600394, 41.0223837289, 718.68679135)	(0.504682211541, 0.276752887687, 0.895622558594)	(-3.2145275901, 12.0262381187, -8.68707189934)	(0.493743620883, 1.09011448411)	3.71	0						
1459956564229376.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(12.9253163215, 40.9860030024, 717.966246158)	(0.504541593379, 0.27673338928, 0.893220825195)	(-1.97051717026, 12.5701632454, -8.46654639394)	(0.496164816718, 1.08809020005)	3.64	0						
1459956564237729.0	(-52.8969173143, 49.8469098264, 709.699541745)	(0.704111415421, 0.228000958299, 0.865665079752)	(-81.4048787855, 44.2194761274, 4.36514748538)	(0.341563100846, 0.970303401089)	3.72	0	(12.9155294576, 41.0234045582, 718.476382186)	(0.504598589028, 0.276686696269, 0.894921264648)	(1.00757122002, 13.6889742076, -8.01294287246)	(0.501961018334, 1.08392640786)	3.64	0						
1459956564245986.0	(-51.9067063053, 49.8926766302, 709.631768774)	(0.701110349541, 0.227732247519, 0.865439249674)	(-89.4894239577, 22.8558318241, -4.29639107213)	(0.325828291246, 1.04981082313)	3.62	0	(12.9513572805, 40.9604809696, 717.182108748)	(0.504420262843, 0.276639037149, 0.890607096354)	(-18.875891601, 17.4659733145, -6.48162064428)	(0.463262180613, 1.06986984252)	3.85	0						
1459956564254335.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4						
1459956564262686.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(14.5416770838, 40.9898756254, 716.940020473)	(0.499607583698, 0.276408043138, 0.889800008138)	(22.1041371268, 9.74752966323, -9.61093680122)	(0.543020897483, 1.09859497706)	3.59	0						
1459956564271045.0	(-52.5328236407, 49.6804353036, 706.512592247)	(0.703515048463, 0.227727232824, 0.855041910807)	(-73.3985857837, 48.7867884903, 6.21688923756)	(0.357145609607, 0.953305588052)	3.72	0	(14.4964915182, 40.9672265528, 716.371526624)	(0.499710030316, 0.276361215698, 0.887905069987)	(-10.6535866513, 27.6273702874, -2.36184920316)	(0.47926510967, 1.03205295762)	3.99	0						
1459956564279403.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(13.1034999701, 40.6412660864, 710.700737291)	(0.503602667896, 0.276419533062, 0.869002482096)	(-7.30523812684, 17.2317864989, -6.57656784076)	(0.485781942143, 1.07074139747)	3.59	0						
1459956564287683.0	(-51.723918817, 49.2422951991, 699.637254004)	(0.702143651569, 0.227550061998, 0.832124226888)	(-85.8553611175, 51.758835814, 7.42185699135)	(0.33290120452, 0.942244749483)	3.76	0	(13.0838244809, 40.6540218251, 710.783204064)	(0.503666913815, 0.276376845824, 0.86927734375)	(-7.30523812684, 17.2317864989, -6.57656784076)	(0.485781942143, 1.07074139747)	3.59	0						
1459956564296011.0	(-51.741992642, 49.2478348772, 699.629564976)	(0.702200346627, 0.227517740508, 0.832098592122)	(-91.4895362034, 59.7599255205, 10.6657673472)	(0.321935507584, 0.912467712987)	3.82	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4						
1459956564304362.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4						
1459956564312719.0	(-51.7684385992, 49.2423716813, 699.534443049)	(0.702296938613, 0.227512194141, 0.83178141276)	(-90.5537299965, 54.4196401034, 8.50063637091)	(0.323756850921, 0.932342240032)	3.83	0	(13.3446827067, 40.1179478637, 700.852837098)	(0.502308034214, 0.27628202745, 0.836176147461)	(22.7236357863, 11.1484155039, -9.04297065501)	(0.544226616945, 1.09338140862)	3.33	0						
1459956564321072.0	(-51.784409345, 49.2369553673, 699.486722926)	(0.702353761424, 0.227523705368, 0.831622314453)	(-80.8926607027, 60.9165555403, 11.1347039842)	(0.342560021988, 0.908163172533)	3.93	0	(13.3062635716, 40.1246516781, 700.852844956)	(0.502425913, 0.276246585353, 0.836176147461)	(-0.808683893674, 8.96442390653, -9.92843416309)	(0.498426072608, 1.10150940117)	3.32	0						
1459956564329343.0	(-51.8054630978, 49.231148751, 699.488096975)	(0.702418372341, 0.227555281756, 0.831626993815)	(-84.5810329789, 59.392282508, 10.5167125285)	(0.335381407203, 0.913835941541)	3.81	0	(13.309198964, 40.1141715753, 700.798327777)	(0.502413863543, 0.276286121893, 0.835994466146)	(-3.97141182918, 27.2388431112, -2.51937116286)	(0.492270510258, 1.03349890915)	3.57	0						
1459956564337673.0	(-51.8230267461, 49.220558156, 699.452404641)	(0.702478265046, 0.227598829549, 0.83150797526)	(-68.9016164668, 53.4384219081, 8.10281757598)	(0.365897982743, 0.93599396387)	3.75	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4						
1459956564346030.0	(-52.2434606116, 49.4309674049, 702.743999862)	(0.703237926467, 0.227680540045, 0.842480061849)	(-76.070303055, 54.7604765887, 8.63882292359)	(0.35194569277, 0.931073775256)	3.77	0	(13.2663902083, 40.105564378, 700.881422973)	(0.502550264064, 0.276356741295, 0.836271362305)	(19.0278712356, 9.69223106622, -9.63335670877)	(0.537033614705, 1.09880077757)	3.31	0						
1459956564354382.0	(-51.8517017769, 49.20475323, 699.420010363)	(0.702571888597, 0.227671468236, 0.831399943034)	(-71.2565899537, 51.0428495756, 7.13157213533)	(0.361314538821, 0.944909380068)	3.66	0	(12.9414222472, 40.6668938748, 710.795905288)	(0.50410001987, 0.276313778562, 0.869319661458)	(-11.8878856121, 35.9925291234, 1.02966699927)	(0.476862815079, 1.00092099321)	3.89	0						
1459956564362665.0	(-51.8683513266, 49.1968126181, 699.397542211)	(0.702626817434, 0.227705708502, 0.831325073242)	(-80.3394965564, 48.8654974951, 6.24880051028)	(0.343636635741, 0.953012662839)	3.71	0	(13.2741473118, 40.1546388497, 701.347107101)	(0.502552852487, 0.276233927825, 0.837823689779)	(40.9744328395, 15.9475681245, -7.09723307969)	(0.57974782569, 1.07552077363)	3.47	0						
1459956564371008.0	(-52.0620823143, 49.6889814827, 706.431969624)	(0.702091350157, 0.227651249465, 0.854773152669)	(-79.3969195824, 56.7613668321, 9.45005099622)	(0.345471156905, 0.923627216851)	3.81	0	(13.2259183751, 40.0872883736, 700.569298682)	(0.502656671731, 0.276361588298, 0.835230916341)	(-17.5390935563, 24.3737399731, -3.6809801538)	(0.465863967387, 1.04416174182)	3.72	0						
1459956564379341.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4						
1459956564387697.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(12.6438654148, 41.0531396879, 718.119646683)	(0.505397363547, 0.276430558298, 0.893732096354)	(-24.0401650988, 13.9089816125, -7.92374448505)	(0.453211044961, 1.08310762333)	3.62	0						
1459956564396056.0	(-51.9482414347, 49.1598146232, 699.397557893)	(0.702873098202, 0.227903547272, 0.831325276692)	(-75.2587833919, 66.1688423159, 13.2641573572)	(0.35352513937, 0.888616143223)	3.95	0	(13.1720572318, 40.0735738375, 700.569302387)	(0.502822291479, 0.276434809579, 0.835230916341)	(-24.2212830614, 16.710329572, -6.78798398371)	(0.452858538222, 1.07268206337)	3.61	0						
1459956564404317.0	(-52.2054406454, 49.857073926, 709.303456105)	(0.70207118916, 0.227802366549, 0.864344889323)	(-72.708220644, 55.2127891262, 8.82220560999)	(0.358489255266, 0.929390438682)	3.80	0	(12.6034735909, 41.0464272977, 718.051477711)	(0.505515511954, 0.276445886221, 0.893504842122)	(-21.1967453469, 33.4967018105, 0.0177748240803)	(0.458745143349, 1.01020952062)	4.00	0						
1459956564412651.0	(-53.2595304153, 49.8678860428, 709.866877424)	(0.705186685074, 0.227952034251, 0.866222941081)	(-80.5933036841, 75.2540865877, 16.947620368)	(0.343142655344, 0.854804292565)	4.05	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4						
1459956564421004.0	(-52.0298931347, 49.1716512161, 699.592393259)	(0.703092657531, 0.227911815624, 0.831974690755)	(-79.0426098407, 65.1623095203, 12.8560751736)	(0.34616074379, 0.892362078451)	3.95	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4						
1459956564429362.0	(-52.0513234284, 49.1723594887, 699.625930948)	(0.703153136989, 0.227920359072, 0.832086385091)	(-70.6337722314, 63.7000372332, 12.2632209013)	(0.362526718117, 0.897804104082)	3.85	0	(13.0767411179, 40.0956694121, 700.617569982)	(0.503117535722, 0.276332094889, 0.835391845703)	(-9.48463720611, 27.0166625501, -2.60945062073)	(0.481540215636, 1.03432578135)	3.84	0						
1459956564437725.0	(-52.0783370491, 49.1932877672, 699.625941984)	(0.70323582431, 0.227808739111, 0.832086385091)	(-68.4132439669, 69.6259847614, 14.6657989576)	(0.366848493642, 0.875749963672)	3.98	0	(13.056233278, 40.1050390307, 700.653892958)	(0.503182483275, 0.276293143655, 0.835512898763)	(-12.3503103649, 30.9378778297, -1.01965831496)	(0.475962805829, 1.01973249784)	3.89	0						
1459956564445979.0	(-52.0971737114, 49.1713598202, 699.66786971)	(0.703287357537, 0.227941170418, 0.832226155599)	(-71.9785825097, 64.0571453738, 12.4080045293)	(0.359909337272, 0.896475082345)	3.88	0	(14.0337667521, 40.9437553249, 715.447020144)	(0.501053183545, 0.276217248311, 0.884823404948)	(-7.12861122442, 35.1646006706, 0.693997011741)	(0.48612570801, 1.00400223048)	4.01	0						
1459956564454329.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(13.0115658419, 40.1147566344, 700.646854322)	(0.503319133222, 0.276239605084, 0.835489501953)	(-9.05553231902, 36.3783743057, 1.18610158862)	(0.482375375012, 0.999485023053)	3.93	0						
1459956564462687.0	(-52.1373175197, 49.1717086294, 699.708542713)	(0.703404205725, 0.227954300165, 0.832361857096)	(-73.9686078793, 66.8373949115, 13.5352110222)	(0.356036185521, 0.886128042756)	3.95	0	(12.9810229025, 40.1316437464, 700.646857209)	(0.50341271134, 0.276149953908, 0.835489501953)	(-4.98757514918, 34.8386469987, 0.561844451187)	(0.49029276927, 1.00521530704)	3.97	0						
1459956564471037.0	(-52.1495789276, 49.1681104534, 699.712347236)	(0.703441344174, 0.227974936587, 0.832374471029)	(-70.6394903626, 64.0734597792, 12.4146189369)	(0.362515589018, 0.896414366285)	3.91	0	(12.9690484993, 40.1334474114, 700.646857205)	(0.50344946348, 0.276140423061, 0.835489501953)	(-2.52964991804, 40.6994994218, 2.93803076668)	(0.49507658638, 0.983403426045)	4.02	0						
1459956564479321.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(12.9529595061, 40.1409458279, 700.64685697)	(0.503498775947, 0.276100627491, 0.835489501953)	(-7.89917950345, 40.9608973716, 3.04401027041)	(0.484625964376, 0.98243060152)	3.99	0						
1459956564487639.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(12.9561527178, 40.1306216303, 700.670303589)	(0.503490446745, 0.276162476224, 0.835567626953)	(-13.9835411752, 32.7008430236, -0.304893044318)	(0.472784077121, 1.01317140669)	3.90	0						
1459956564495995.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(12.9316844582, 40.1409746581, 700.670306577)	(0.503565453904, 0.276107544976, 0.835567626953)	(-12.2601217037, 41.5382885655, 3.27810404291)	(0.476138338451, 0.980281769388)	4.00	0						
1459956564504353.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4						
1459956564512710.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(12.9486467408, 40.1345250891, 700.737995241)	(0.503517310336, 0.276161846838, 0.835793253581)	(-14.8288938538, 35.8083308064, 0.954986818201)	(0.471138781911, 1.00160650984)	3.93	0						
1459956564520972.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(12.951790533, 40.1333489488, 700.76041825)	(0.503508951788, 0.27617473895, 0.835868123372)	(-11.7183873328, 36.4176811673, 1.20203790982)	(0.477192706631, 0.999338737747)	3.93	0						
1459956564529311.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(12.9549688353, 40.1316302066, 700.792999034)	(0.503501074903, 0.276193529083, 0.8359765625)	(-10.558145575, 38.9758677485, 2.23921262569)	(0.479450864977, 0.989818132681)	3.94	0						
1459956564537669.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(14.1929545664, 41.1674275322, 719.145490785)	(0.500787695004, 0.276126678886, 0.897151692708)	(-10.3047465263, 52.6338172681, 7.77660384515)	(0.479944051136, 0.938988398704)	4.19	0						
1459956564546021.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4						
1459956564554280.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(12.9910491407, 40.1275148519, 700.898496273)	(0.503396371264, 0.276246519493, 0.83632832845)	(-16.5068087594, 37.4372953159, 1.61542371312)	(0.467873085326, 0.995544118661)	3.88	0						
1459956564562638.0	(-52.3544888535, 49.8389898396, 709.6717564)	(0.702466588039, 0.228030805824, 0.865572509766)	(-75.7789039718, 76.3292613166, 17.3835322956)	(0.352512837735, 0.850802897966)	4.06	0	(13.0027040222, 40.1245846647, 700.923006514)	(0.50336202829, 0.276269306157, 0.83641011556)	(-15.0336190792, 36.5539160769, 1.25727211545)	(0.470740328768, 0.998831722825)	3.88	0						
1459956564570972.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(13.0121281528, 40.1194521425, 700.902497642)	(0.503331987627, 0.276290461812, 0.836341756185)	(-21.6089246386, 38.6281933032, 2.09825373445)	(0.457942925966, 0.991112045764)	3.90	0						
1459956564579339.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(12.4965095395, 41.0506650666, 717.855279263)	(0.505827340281, 0.276367615408, 0.892850952148)	(-16.3608266458, 42.226327711, 3.55705820928)	(0.468157207774, 0.977721147335)	4.00	0						
1459956564587697.0	(-53.7648170012, 50.0856762536, 713.635632746)	(0.70610806079, 0.228163536361, 0.878785400391)	(-79.5280524488, 71.1636759915, 15.2892306011)	(0.345215935288, 0.870027257195)	4.02	0	(14.0466373054, 40.9492269797, 715.803324403)	(0.501035175531, 0.276292226933, 0.886011149089)	(-11.3951481825, 51.2427294245, 7.21261013587)	(0.477821821365, 0.9441655027)	4.18	0						
1459956564595964.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(13.050417351, 40.1086389035, 700.902501061)	(0.503214570171, 0.276347752618, 0.836341756185)	(-10.1939838726, 51.4501061384, 7.29668761713)	(0.480159626562, 0.943393724829)	4.15	0						
