Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	task	duration
1436445860334749.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(26.5827703787, 71.4507360345, 540.230268706)	(0.443705163619, 0.128685508427, 0.300767618815)	(-2.71577537622, 171.574327713, 49.2430150044)	(0.491965161609, 0.453579641466)	5.20	0		
1436445860351370.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(26.7584857706, 72.2651335388, 547.806036728)	(0.444084979623, 0.129364858865, 0.326020100911)	(1.4618153271, 179.317553476, 52.2152876301)	(0.504324897417, 0.423309016905)	5.27	0		
1436445860367996.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(27.2802067541, 71.4561838445, 539.974407715)	(0.441478423145, 0.128489157751, 0.299914754232)	(-0.583038406805, 176.245887186, 51.0362144752)	(0.498275034299, 0.435317094661)	5.21	0		
1436445860384747.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(27.8019071166, 71.4775415858, 539.727817154)	(0.439804833828, 0.128210571, 0.299092814128)	(-2.79788335411, 174.161538695, 50.2361277737)	(0.491722238597, 0.443465446851)	5.21	0		
1436445860401371.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(28.4144867703, 71.4876952573, 539.594258865)	(0.437858550192, 0.128070341264, 0.298647460937)	(-0.720117291974, 176.56085969, 51.1571181116)	(0.497869475467, 0.434085771345)	5.22	0		
1436445860417994.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(29.1213604515, 71.4863309841, 539.438182474)	(0.435611425823, 0.127978463356, 0.298127237956)	(-1.17443326549, 176.039012276, 50.956804595)	(0.496525345368, 0.436125831602)	5.19	0		
1436445860434620.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(29.8966750525, 71.4637845793, 539.153907922)	(0.433129939001, 0.127915732501, 0.29717976888)	(-1.87533211135, 175.629121487, 50.7994661407)	(0.494451680144, 0.437728219363)	5.16	0		
1436445860451369.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(30.7202787751, 71.4243786518, 539.016372461)	(0.430514826827, 0.128045030657, 0.296721191406)	(-0.487509405703, 175.918200051, 50.9104302698)	(0.49855766448, 0.436598123334)	5.22	0		
1436445860467992.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(31.5874626721, 71.3709835871, 538.77638965)	(0.427746420895, 0.128181631879, 0.295921223958)	(-0.286986904141, 176.053559548, 50.9623886318)	(0.499150926319, 0.436068961892)	5.20	0		
1436445860484616.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(32.5150296724, 71.343065291, 538.602942269)	(0.424795878297, 0.1282249146, 0.295343221029)	(-3.81415760844, 171.071250182, 49.0499063931)	(0.488715510034, 0.455546324543)	5.19	0		
1436445860501242.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(33.4434511697, 71.2829031531, 538.337429744)	(0.421826913408, 0.128381879243, 0.294458007812)	(-2.17544249501, 174.971766456, 50.5471374054)	(0.4935637796, 0.44029802011)	5.17	0		
1436445860517866.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(34.3668819746, 71.2220796323, 538.221236688)	(0.418894959307, 0.128643880491, 0.294070841471)	(-0.961473613206, 174.015984424, 50.1802561008)	(0.497155403511, 0.444034462768)	5.18	0		
1436445860534616.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(35.3028581105, 71.140904407, 537.859294499)	(0.415882785741, 0.128850642916, 0.292864379883)	(-3.17412198471, 175.90023825, 50.9035355504)	(0.490609106554, 0.436668341477)	5.17	0		
1436445860551238.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(36.2414820598, 71.0726789125, 537.652525769)	(0.412885009375, 0.129092112878, 0.292175089518)	(-2.79662130433, 173.103443798, 49.8299732077)	(0.491725972472, 0.447601861618)	5.19	0		
1436445860567862.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(37.152993901, 70.9640319606, 537.154014253)	(0.409921502662, 0.129356822588, 0.290513305664)	(-5.08526410654, 170.414840268, 48.7979404454)	(0.484954839921, 0.458112430538)	5.19	0		
1436445860584485.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(38.0321413141, 70.8633323685, 537.067983712)	(0.407127770124, 0.129857848693, 0.29022664388)	(-2.04777645627, 174.539099566, 50.3810562408)	(0.493941489774, 0.441989446575)	5.19	0		
1436445860601231.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(38.8909424161, 70.73245149, 536.903998317)	(0.404383650805, 0.130471314184, 0.289679972331)	(-2.91456433992, 176.250383992, 51.0379405948)	(0.49137702858, 0.435299515279)	5.19	0		
1436445860617860.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(39.6889994801, 70.5792142845, 536.437503846)	(0.401775609723, 0.13100250198, 0.288125)	(-1.48921802048, 173.658072118, 50.0428698249)	(0.495594029525, 0.44543365083)	5.17	0		
1436445860634483.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(40.4895537368, 70.4146209579, 536.290183732)	(0.399214983225, 0.131812426363, 0.287633870443)	(-3.23905914923, 174.090098032, 50.2087049482)	(0.490416984765, 0.443744730133)	5.18	0		
1436445860651109.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(41.2433995217, 70.2299742936, 536.11683821)	(0.396796075805, 0.132714716859, 0.287056070963)	(-0.48459994555, 176.446637865, 51.1132735415)	(0.49856627235, 0.4345322992)	5.20	0		
1436445860667733.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(41.9589071122, 70.0451713062, 535.62504467)	(0.394436694465, 0.133403799393, 0.285416870117)	(-2.076835758, 175.027535814, 50.5685447288)	(0.493855515509, 0.440080000725)	5.17	0		
1436445860684481.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(42.6468067028, 69.8585947807, 535.203526016)	(0.392175230997, 0.134150770816, 0.28401184082)	(-0.638337595366, 174.686976853, 50.4378196139)	(0.498111427233, 0.441411349283)	5.17	0		
1436445860701100.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(43.3338008892, 69.6907800443, 534.930205991)	(0.389943388425, 0.134895195052, 0.283100585937)	(-1.77225949063, 177.603322938, 51.5572723973)	(0.494756628726, 0.430010465451)	5.19	0		
1436445860717731.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(44.0192272166, 69.5420234235, 534.770249691)	(0.387737690515, 0.135611511679, 0.282567545573)	(-0.533864868073, 176.864519091, 51.2736791615)	(0.498420518142, 0.432898674391)	5.15	0		
1436445860734358.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(44.6402507208, 69.3365224821, 534.169861362)	(0.38564539514, 0.136344871253, 0.280566202799)	(-2.23046821781, 173.186531597, 49.8618668392)	(0.493400981604, 0.447277046143)	5.19	0		
1436445860751098.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(45.2450596381, 69.1153612412, 533.799329143)	(0.383648339333, 0.137319510393, 0.279331054687)	(-1.50330385112, 175.449869676, 50.7306595133)	(0.49555235547, 0.43842896921)	5.18	0		
1436445860767727.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(45.8178315885, 68.8940520783, 533.315858749)	(0.381727453484, 0.138220560559, 0.277719523112)	(-1.14055418852, 174.724817377, 50.4523448719)	(0.496625579324, 0.441263419168)	5.17	0		
1436445860784349.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(46.3612583125, 68.6696468921, 533.007809692)	(0.379934317922, 0.13925674401, 0.276692708333)	(-2.16982199226, 175.04313422, 50.5745322481)	(0.493580408307, 0.440019021814)	5.20	0		
1436445860800976.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(46.817140381, 68.4335225895, 532.630893282)	(0.378403192711, 0.140312117976, 0.275436401367)	(-2.5038006446, 174.418894002, 50.334914785)	(0.492592305785, 0.442459366687)	5.19	0		
1436445860817723.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(47.2463108042, 68.2137469837, 532.368470209)	(0.376980261175, 0.14135429135, 0.274561564127)	(0.941782273994, 175.226654509, 50.6449773503)	(0.502786338089, 0.439301585189)	5.18	0		
1436445860834350.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(47.6152797818, 67.9997388882, 532.08695352)	(0.375743754738, 0.142352396474, 0.273623250325)	(-2.07614388966, 177.134299667, 51.3772356699)	(0.493857562456, 0.431844020065)	5.20	0		
1436445860850973.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(48.0117302633, 67.7353896315, 531.576142228)	(0.374368141613, 0.14347849954, 0.271920572917)	(9.18062639743, 171.839029641, 49.3446220501)	(0.52716161656, 0.452544841124)	5.18	0		
1436445860867598.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(48.406162459, 67.4627255496, 531.181897967)	(0.37302273815, 0.144729313904, 0.270606282552)	(20.2414337993, 167.314836791, 47.6079899318)	(0.559885898815, 0.470231286976)	5.16	0		
1436445860884222.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(48.6340166185, 67.2682385807, 531.166953028)	(0.372291824814, 0.145796924584, 0.270556437174)	(16.9536001156, 166.021396877, 47.1114971046)	(0.550158580224, 0.475287736993)	5.20	0		
1436445860900970.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(48.8182230548, 67.0840517709, 530.631806252)	(0.371583968752, 0.146466400704, 0.268772786458)	(17.6595925239, 163.873184902, 46.2868961122)	(0.552247315159, 0.483685750971)	5.18	0		
1436445860917593.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(48.9649578304, 66.899156047, 530.519492599)	(0.371089378328, 0.147417582123, 0.268398234049)	(18.3972150502, 165.859911925, 47.0495103673)	(0.554429630326, 0.475919030784)	5.21	0		
1436445860934218.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(49.0849765284, 66.7326857108, 530.337269606)	(0.370664297211, 0.148221230489, 0.267790934245)	(16.4680651448, 166.200836894, 47.1803759759)	(0.548722086227, 0.474586251391)	5.17	0		
1436445860950842.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(49.1189175518, 66.5541095852, 529.684636506)	(0.370407650938, 0.14878488124, 0.265615437825)	(18.4494223451, 166.155503342, 47.1629744844)	(0.554584089778, 0.474763474036)	5.17	0		
1436445860967590.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(49.1905982137, 66.4325580244, 529.852256329)	(0.37021554102, 0.149568581596, 0.266174112956)	(17.7471837711, 165.507447931, 46.914215451)	(0.552506460861, 0.477296919737)	5.18	0		
1436445860984216.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(49.2128307413, 66.3133408219, 529.592808124)	(0.37008501286, 0.150060796183, 0.265309448242)	(18.5847247877, 165.027313899, 46.7299138067)	(0.554984392863, 0.479173909698)	5.17	0		
1436445861000841.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(49.2127495222, 66.1981662066, 529.279444633)	(0.370013518555, 0.150495790026, 0.264264729818)	(18.3191139214, 163.262422301, 46.0524520944)	(0.554198561897, 0.486073407736)	5.17	0		
1436445861017465.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(49.2048663929, 66.114602505, 529.224373507)	(0.370025524815, 0.150923571712, 0.264081217448)	(17.2193687926, 163.200811869, 46.0288026481)	(0.550944878084, 0.486314261655)	5.16	0		
1436445861034089.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(49.1935054204, 66.0385188214, 529.187274617)	(0.370052767469, 0.151321561814, 0.263957519531)	(20.3483186632, 166.846237024, 47.4281157677)	(0.560202126222, 0.472063185989)	5.15	0		
1436445861050837.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(49.1708140154, 65.9766563327, 528.915227708)	(0.370063281804, 0.151488195485, 0.26305074056)	(17.0086161804, 162.75251239, 45.8567208429)	(0.550321349646, 0.488066800663)	5.18	0		
1436445861067471.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(49.151877259, 65.9366013984, 528.599520931)	(0.37005212705, 0.151505552596, 0.261998494466)	(18.0920605046, 160.386918253, 44.9486767131)	(0.553526806227, 0.497314627629)	5.16	0		
1436445861084087.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(49.165765722, 65.878337699, 528.698871092)	(0.370029666192, 0.15189374475, 0.262329508463)	(18.9298206644, 164.601772107, 46.5665676433)	(0.556005386581, 0.480837481991)	5.18	0		
1436445861100709.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(49.1795740944, 65.8143137794, 528.456683729)	(0.369930194776, 0.152092480801, 0.261522216797)	(17.1504980394, 163.718449917, 46.2275003804)	(0.550741118459, 0.484290657089)	5.18	0		
1436445861117464.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(49.2018051022, 65.7656303059, 528.330016348)	(0.369830006597, 0.152281080062, 0.261100056966)	(16.3831144434, 163.97518084, 46.3260477196)	(0.548470752791, 0.483287017826)	5.19	0		
1436445861134083.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(49.2347437376, 65.6906371404, 528.073422825)	(0.369665851776, 0.152531926249, 0.260244750976)	(21.8326393112, 165.914127222, 47.0703211569)	(0.56459360743, 0.475707086701)	5.15	0		
1436445861150705.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(49.331790556, 65.6240163257, 528.024794281)	(0.369343728587, 0.152871675081, 0.260082600911)	(19.8087882968, 164.802752294, 46.6437148075)	(0.558605882535, 0.480051789311)	5.15	0		
1436445861167331.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(49.397858283, 65.5301896604, 527.708219394)	(0.369059476325, 0.153189154596, 0.25902730306)	(20.6690096208, 163.479808018, 46.1358965962)	(0.561150916038, 0.485223580851)	5.17	0		
1436445861184088.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(49.4903545981, 65.4158164297, 527.415251187)	(0.368695547786, 0.153636857872, 0.25805074056)	(18.6090908127, 161.77157652, 45.4801841225)	(0.555056481694, 0.491901577324)	5.17	0		
1436445861200704.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(49.6109555986, 65.307063513, 527.294898398)	(0.368280850541, 0.154165505612, 0.257649739583)	(20.0335073765, 162.887076513, 45.9083738968)	(0.559270731883, 0.487540748581)	5.15	0		
1436445861217325.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1436445861233991.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1436445861250578.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(49.9235240828, 64.9511082471, 526.518695811)	(0.367097709921, 0.155650545775, 0.255062255859)	(20.9176622313, 163.742737925, 46.2368234436)	(0.561886574649, 0.484195707877)	5.14	0		
1436445861267328.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(50.0215439555, 64.8154477491, 526.163182012)	(0.366700013831, 0.156178993218, 0.253877360026)	(18.2504741671, 161.88208579, 45.522603611)	(0.553995485701, 0.491469562979)	5.18	0		
1436445861283947.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(50.058409194, 64.7025520932, 525.934617034)	(0.366527816437, 0.156662176016, 0.253115437825)	(20.8508668977, 162.63366072, 45.8110990858)	(0.561688955318, 0.488531427989)	5.16	0		
1436445861300572.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(50.097894346, 64.6394970929, 525.809558744)	(0.366371554314, 0.1569340463, 0.252698567708)	(19.3745523928, 161.694498072, 45.4505972074)	(0.557321160925, 0.492202900424)	5.15	0		
1436445861317198.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(50.0625137347, 64.575597151, 525.375496897)	(0.366383865288, 0.157011505964, 0.251251627604)	(19.3875955386, 160.704192768, 45.0704639869)	(0.557359750114, 0.496074305052)	5.12	0		
1436445861333946.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(49.9957246877, 64.5382135377, 525.079934558)	(0.366529482212, 0.157029712422, 0.250266520182)	(17.4243504953, 158.402227589, 44.1868441244)	(0.551551332826, 0.505073387062)	5.14	0		
1436445861350583.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(49.8647405418, 64.5419523197, 524.975337134)	(0.366926112496, 0.156940396304, 0.24991780599)	(19.1649505319, 162.382779903, 45.7147973364)	(0.556701037077, 0.489512197409)	5.18	0		
1436445861367196.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(49.6989376721, 64.5787251401, 524.962365353)	(0.367456185049, 0.156725068927, 0.249874471029)	(19.7474041031, 162.732432884, 45.8490132327)	(0.558424272494, 0.488145297559)	5.16	0		
1436445861383820.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(49.4394207258, 64.6100754568, 524.645386088)	(0.368217528684, 0.156343225178, 0.248817952474)	(20.9561422708, 161.179286287, 45.2528308074)	(0.56200042092, 0.494217019987)	5.18	0		
1436445861400568.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(49.1571637095, 64.6576016119, 524.406831739)	(0.369070749883, 0.155920899149, 0.248022867838)	(21.3424531717, 161.114129423, 45.2278200471)	(0.563143352579, 0.494471737986)	5.18	0		
1436445861417194.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(48.8266184981, 64.7062007738, 523.94997968)	(0.370030227975, 0.155350439294, 0.24649983724)	(21.0807157244, 161.035073634, 45.197474121)	(0.562368981433, 0.494780791109)	5.16	0		
1436445861433818.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(48.4940844361, 64.7611568462, 524.060239858)	(0.37112560823, 0.155111285295, 0.246867472331)	(20.0052771804, 162.149443313, 45.6252300194)	(0.559187210593, 0.490424381104)	5.13	0		
1436445861450449.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(48.1084344226, 64.7967516614, 523.864098999)	(0.372322631625, 0.154781458073, 0.246213582357)	(21.745839459, 161.871505731, 45.5185424072)	(0.564336803133, 0.491510923646)	5.18	0		
1436445861467065.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(47.7453559901, 64.838456477, 523.737014905)	(0.37346309063, 0.154462208685, 0.245789998372)	(19.7526116986, 162.222439684, 45.6532500102)	(0.558439679582, 0.490139016089)	5.18	0		
1436445861483814.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(47.3638364567, 64.9101081712, 523.624472438)	(0.374666797961, 0.153984268853, 0.245414835612)	(20.1328942392, 162.260405349, 45.6678233041)	(0.559564775856, 0.489990596761)	5.16	0		
1436445861500438.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(46.9838221369, 64.9560159338, 523.449225576)	(0.375852038641, 0.153609603162, 0.244830729167)	(21.0764438508, 161.849291562, 45.5100153967)	(0.562356342754, 0.49159776559)	5.19	0		
1436445861517063.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(46.6438278115, 65.0531318727, 523.454774022)	(0.376948851326, 0.153065852069, 0.244849243164)	(19.4003184606, 162.849853835, 45.8940858016)	(0.557397391895, 0.487686263351)	5.20	0		
1436445861533695.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(46.284215339, 65.1568309355, 523.353294918)	(0.378085703665, 0.152415066955, 0.244510904948)	(19.4494867422, 160.591216215, 45.0270974205)	(0.557542860184, 0.496515964757)	5.19	0		
1436445861550436.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(45.7024486581, 65.2904137053, 523.272566053)	(0.379943085504, 0.151608112975, 0.244241943359)	(-1.74022291477, 165.798502486, 47.0259380731)	(0.494851411495, 0.47615909896)	5.19	0		
1436445861567061.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(45.2272234582, 65.4426874071, 523.013001342)	(0.381419974084, 0.150579430947, 0.243376668294)	(-12.2786798801, 168.434952979, 48.0379516538)	(0.463672544733, 0.465852412122)	5.20	0		
1436445861583697.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(44.9950892311, 65.5912566878, 523.339058226)	(0.382237938423, 0.149958519805, 0.244463500977)	(-12.1008042105, 170.09156061, 48.6738480699)	(0.464198804111, 0.459376229047)	5.20	0		
1436445861600308.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(44.7728522808, 65.6937252797, 523.290368784)	(0.382944318256, 0.149349863978, 0.244301147461)	(-14.9580372651, 171.64468865, 49.2700233721)	(0.455745451878, 0.453304579162)	5.20	0		
1436445861616934.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(44.6000874751, 65.7922145519, 523.261684566)	(0.383495599913, 0.148777054816, 0.244205525716)	(-13.2835097499, 171.566839347, 49.2401405607)	(0.460699675296, 0.453608915768)	5.19	0		
1436445861633683.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(44.4583463189, 65.846937793, 523.085635232)	(0.383915894637, 0.148352496672, 0.243618774414)	(-17.1928214078, 168.836596484, 48.1921243501)	(0.449133664474, 0.464282265505)	5.22	0		
