Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	task	duration
1459956181778314.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956181786684.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956181795039.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956181803326.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956181811651.0	(-14.6500638948, 30.527676536, 356.229397636)	(0.607995444486, 0.178111356448, -0.312568664551)	(117.296871114, 14.8212394984, -7.5538845145)	(0.728292859312, 1.07971254374)	1.94	1	(-26.2676550725, 58.5599725898, 700.639313806)	(0.623665518465, 0.178195576683, 0.835464477539)	(176.628036883, 66.1479766167, 13.2556977023)	(0.843768074899, 0.888693797482)	3.74	3		
1459956181819993.0	(6.57650518348, 56.8372874704, 700.809962301)	(0.5228580999, 0.187387441848, 0.836033121745)	(141.018139329, 32.2631903273, -0.482332138961)	(0.774461150893, 1.01480018486)	4.91	1	(6.56116496265, 56.8373891072, 700.809962389)	(0.522905189982, 0.18738693171, 0.836033121745)	(100.704103738, 18.530716833, -6.04993787946)	(0.695998644877, 1.06590726895)	4.96	3		
1459956181828360.0	(6.57504789173, 56.8358462542, 700.741088568)	(0.522860115564, 0.187366168244, 0.835803629557)	(127.053724578, 38.4038356598, 2.00729161434)	(0.74728245344, 0.991947020246)	5.04	1	(6.55970618125, 56.835947908, 700.741088656)	(0.522907213755, 0.187365657958, 0.835803629557)	(88.1211796479, 24.1383933935, -3.77639755756)	(0.671508718661, 1.04503761298)	5.10	3		
1459956181836717.0	(6.5683958866, 56.8173919445, 700.541237484)	(0.522873604384, 0.187380351703, 0.835137532552)	(137.412893234, 36.2801698631, 1.14628621096)	(0.767444323149, 0.999850502928)	4.96	1	(6.55304983146, 56.8174936224, 700.541237572)	(0.522920726192, 0.187379841161, 0.835137532552)	(97.392706808, 22.1750140804, -4.57241743984)	(0.68955373065, 1.05234456985)	5.01	3		
1459956181844984.0	(6.573311553, 56.8205491205, 700.549785085)	(0.522858773907, 0.187367138306, 0.835166015625)	(124.032062163, 46.9726745054, 5.48138653004)	(0.741401444458, 0.960057035707)	5.07	1	(6.55796567938, 56.8206508017, 700.549785173)	(0.522905894716, 0.187366627746, 0.835166015625)	(85.5188522964, 31.9849692953, -0.595132284983)	(0.666443854216, 1.01583561855)	5.13	3		
1459956181853312.0	(6.55434070066, 56.8001444478, 700.269419282)	(0.522907233678, 0.18735787388, 0.834231363932)	(116.027392446, 47.1847602648, 5.56737321642)	(0.725822095067, 0.959267732546)	5.15	1	(6.5389887554, 56.8002461723, 700.26941937)	(0.522954387559, 0.187357362894, 0.834231363932)	(78.1901321323, 32.1533502386, -0.526864998175)	(0.652180093679, 1.01520896822)	5.21	3		
1459956181861677.0	(6.55796897166, 56.8145778492, 700.440646621)	(0.522902045843, 0.187353057309, 0.834802246094)	(121.258783738, 40.5486779566, 2.87688268179)	(0.736003860914, 0.983964726622)	5.10	1	(6.54262075316, 56.8146795506, 700.440646709)	(0.522949179464, 0.18735254656, 0.834802246094)	(82.9507659396, 26.1184624241, -2.97361110355)	(0.661445632424, 1.03766854327)	5.16	3		
1459956181870025.0	(6.57943848606, 56.845492775, 700.830839325)	(0.522849733453, 0.187352571679, 0.836102701823)	(124.285931445, 46.4754222978, 5.27978379278)	(0.741895545825, 0.961907620775)	5.13	1	(6.56409872574, 56.8455944204, 700.830839413)	(0.522896821043, 0.18735206149, 0.836102701823)	(85.6079645074, 31.4816526013, -0.799193768575)	(0.666617291762, 1.01770877335)	5.19	3		
1459956181878387.0	(6.56201927386, 56.8238108143, 700.517262288)	(0.522892234637, 0.187336135455, 0.835057576497)	(126.207455462, 42.1561260001, 3.52859607908)	(0.745635374585, 0.977982411611)	5.08	1	(6.54667272271, 56.8239125103, 700.517262376)	(0.522939359194, 0.187335624777, 0.835057576497)	(87.3598226503, 27.5565639958, -2.39055645068)	(0.670026902784, 1.03231647192)	5.14	3		
1459956181886624.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956181894984.0	(6.55977483058, 56.8355664623, 700.659873768)	(0.522904090145, 0.187333552669, 0.835532836914)	(134.15147435, 44.6002629725, 4.51953125503)	(0.761096680323, 0.96888625615)	5.08	1	(6.54443139053, 56.8356681384, 700.659873856)	(0.522951197815, 0.187333042191, 0.835532836914)	(94.4659282833, 29.750218301, -1.5011753565)	(0.683857392533, 1.02415251842)	5.13	3		
1459956181903342.0	(6.56393939493, 56.8486271589, 700.818990982)	(0.522896842572, 0.18733095435, 0.836063232422)	(123.8908463, 63.0138645226, 11.9850234503)	(0.741126598481, 0.900357779968)	5.34	1	(6.54859941225, 56.848728813, 700.81899107)	(0.522943931449, 0.187330444096, 0.836063232422)	(85.0940439973, 46.4378731863, 5.26456012252)	(0.665617057215, 0.962047364398)	5.41	3		
1459956181911699.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956181919968.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956181928298.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956181936656.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956181945012.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956181953353.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956181961636.0	(6.63373231813, 56.8967810817, 701.399514368)	(0.522702914687, 0.187318702289, 0.837998453776)	(123.698496794, 46.9044883815, 5.45374158644)	(0.740752231986, 0.960310798729)	5.21	1	(6.61840483749, 56.8968826574, 701.399514456)	(0.5227499354, 0.187318192837, 0.837998453776)	(84.9124288641, 31.8122115679, -0.665174066947)	(0.665263582842, 1.01647855762)	5.27	3		
1459956181969957.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956181978326.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956181986683.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956181995041.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956182003310.0	(6.65260266148, 56.8561272741, 700.959618168)	(0.522629657534, 0.187349987284, 0.836531982422)	(114.031135322, 58.0544746885, 9.97432032959)	(0.721936814562, 0.918814757393)	5.28	1	(6.63726557053, 56.8562289035, 700.959618255)	(0.522676730315, 0.187349477268, 0.836531982422)	(76.4330178411, 42.0582893927, 3.48892983415)	(0.648760252707, 0.978346522543)	5.34	3		
1459956182011642.0	(6.80528056828, 56.8490834034, 700.959620528)	(0.522161139842, 0.187387139051, 0.836531982422)	(282.972859377, -23.3351025657, -23.0237464589)	(1.05074515254, 1.22171604974)	3.84	3	(6.58405610743, 57.2936531419, 706.586808219)	(0.523035353208, 0.187387677901, 0.855289306641)	(236.063615866, -32.3064700628, -26.6610400024)	(0.959446508109, 1.25510409402)	3.91	1		
1459956182019997.0	(6.72670450537, 56.849631687, 700.959619348)	(0.522402306014, 0.187384378697, 0.836531982422)	(219.60029036, 13.7108787291, -8.0040620441)	(0.927404224133, 1.0838448875)	4.40	3	(6.74582563576, 56.9493765786, 702.56315677)	(0.522400725857, 0.187527304342, 0.841877237956)	(171.640201974, 5.76259493933, -11.2265631087)	(0.834060338603, 1.1134254003)	4.45	1		
1459956182028351.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956182036631.0	(7.18811712529, 57.559942082, 709.890491823)	(0.521312625364, 0.18735879722, 0.866301676432)	(127.236406515, 45.3158449933, 4.80965222765)	(0.747638004117, 0.966223129909)	5.16	3	(6.99437879523, 57.3264221348, 706.933028807)	(0.521795961589, 0.187358316591, 0.856443481445)	(87.3528052217, 29.7774814922, -1.49012194358)	(0.670013244885, 1.02405105511)	5.19	1		
1459956182044951.0	(7.18213228068, 57.5595298352, 709.890491824)	(0.521330823023, 0.187360973983, 0.866301676432)	(130.043997508, 45.3237414407, 4.81285371251)	(0.753102369615, 0.966193742312)	5.16	3	(6.97608998356, 57.3098840285, 706.728864438)	(0.521844437414, 0.187360494471, 0.855762939453)	(89.8335680315, 29.7511857336, -1.50078312683)	(0.674841510376, 1.024148918)	5.19	1		
1459956182053309.0	(7.17124087649, 57.559433416, 709.890491825)	(0.521363930778, 0.187361501686, 0.866301676432)	(129.051480507, 42.6072005628, 3.71147684893)	(0.751170651046, 0.976303682312)	5.13	3	(6.95429603137, 57.2954603498, 706.547484777)	(0.521904437396, 0.18736102314, 0.855158284505)	(88.9662728091, 27.2957472585, -2.49630031136)	(0.673153508776, 1.03328713339)	5.17	1		
1459956182061666.0	(7.15672456061, 57.5626980066, 709.890491826)	(0.521408011339, 0.18734438507, 0.866301676432)	(129.005680755, 48.5314717528, 6.11337526146)	(0.751081511784, 0.9542557806)	5.18	3	(6.96306940677, 57.3291087758, 706.932293323)	(0.521891373575, 0.187343904281, 0.856441040039)	(88.9881728995, 32.6909397375, -0.308908168939)	(0.673196132541, 1.01320826298)	5.22	1		
1459956182070023.0	(7.15008703664, 57.5646339249, 709.890491827)	(0.521428160949, 0.187334230967, 0.866301676432)	(132.163138673, 51.0214083706, 7.12287915106)	(0.757226817191, 0.944989176142)	5.20	3	(6.95000691747, 57.3225896455, 706.825366685)	(0.521927366661, 0.187333750658, 0.856084594727)	(91.7801600411, 34.9058720982, 0.589099763241)	(0.678630128535, 1.00496512059)	5.24	1		
1459956182078297.0	(7.14322246291, 57.5694507354, 709.890491828)	(0.521448961472, 0.187308947368, 0.866301676432)	(133.858810137, 40.9419825942, 3.03634158473)	(0.760527073057, 0.982500995183)	5.16	3	(6.92362821295, 57.3017936937, 706.501437503)	(0.521996219828, 0.187308468548, 0.855004882812)	(93.1260759608, 25.7453643946, -3.12487756924)	(0.68124966127, 1.03905707334)	5.20	1		
1459956182086617.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956182094983.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956182103335.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956182111616.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956182119935.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956182128290.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956182136651.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956182145006.0	(6.10034979387, 58.1207941185, 716.542141978)	(0.524834203894, 0.187177331684, 0.888473714193)	(108.113852603, 15.6073224552, -7.23518009575)	(0.710420110165, 1.07678703962)	4.85	3	(6.08206343137, 58.1208648649, 716.542143177)	(0.524889391076, 0.187176999414, 0.888473714193)	(77.2430351598, 3.16854419515, -12.2782783602)	(0.650336775321, 1.12307947825)	4.91	1		
1459956182153274.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956182161604.0	(6.6930208839, 57.5258408685, 708.739330708)	(0.522776916358, 0.187060685658, 0.862464396159)	(145.155736656, 8.44618960073, -10.1385437473)	(0.782514084577, 1.10343807369)	4.71	3	(6.61982523928, 57.0157553544, 702.611758275)	(0.522787620009, 0.187195781381, 0.84203918457)	(104.141715865, 0.0878001522469, -13.5273154128)	(0.702689209546, 1.13454484499)	4.72	1		
1459956182169950.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956182178322.0	(6.64252981249, 57.3584476816, 706.471313795)	(0.522851957378, 0.186997514346, 0.854904378255)	(220.71925614, 7.05952716289, -10.7007432485)	(0.929582047761, 1.10859870799)	4.34	3	(6.59456527522, 57.0081505486, 702.375904932)	(0.52285664627, 0.187137239644, 0.841253051758)	(170.801713927, -0.729547831203, -13.8586957229)	(0.832428403905, 1.13758670574)	4.35	1		
1459956182186677.0	(6.83239002524, 57.3693429979, 706.477981366)	(0.5222727963, 0.186942436626, 0.854926554362)	(133.55746768, 46.0266013516, 5.09781671471)	(0.759940575476, 0.963577962964)	5.15	3	(6.81717189507, 57.369443973, 706.47798145)	(0.522319224375, 0.186941933542, 0.854926554362)	(93.6829969082, 30.9474566066, -1.01577475726)	(0.68233358682, 1.01969684925)	5.21	1		
1459956182194948.0	(6.8285357534, 57.379864584, 706.571140211)	(0.522287800019, 0.186925822259, 0.855237223307)	(125.22834077, 40.2051924278, 2.73762211793)	(0.743729740696, 0.985243050138)	5.11	3	(6.81331963124, 57.3799655512, 706.571140296)	(0.522334217276, 0.186925319269, 0.855237223307)	(86.1041320278, 25.6407136027, -3.16730651331)	(0.667582973974, 1.03944654409)	5.17	1		
1459956182203261.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956182211640.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956182219988.0	(6.75792324693, 57.3562592875, 706.051315108)	(0.522484739549, 0.186833420511, 0.853504435221)	(124.223395322, 34.5333039981, 0.438048148685)	(0.741773832856, 1.00635167846)	5.10	3	(6.7426961373, 57.3563603581, 706.051315193)	(0.522531216507, 0.18683291658, 0.853504435221)	(85.27780512, 20.5058903639, -5.24913622536)	(0.665974708291, 1.05855641844)	5.16	1		
1459956182228311.0	(6.76122402865, 57.3760158689, 706.261526816)	(0.522481999501, 0.186816957325, 0.854205118815)	(130.539743673, 38.4363576592, 2.02047712465)	(0.754067231749, 0.991825985637)	5.11	3	(6.74600142644, 57.376116915, 706.261526901)	(0.522528452103, 0.186816453654, 0.854205118815)	(90.8502505124, 24.0142230747, -3.82674037307)	(0.676820261799, 1.04549972804)	5.17	1		
1459956182236595.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956182244950.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956182253304.0	(-59.9794225194, 61.8642622517, 717.758065533)	(0.723978787644, 0.168310565094, 0.892526855469)	(17.2351987118, 56.2707924965, 9.25115569249)	(0.533544567364, 0.925452949399)	4.85	0	(6.7099418102, 57.3634297261, 706.01990709)	(0.522629965705, 0.186782528437, 0.853399658203)	(83.0252590945, 24.4364405852, -3.65555922089)	(0.661590617155, 1.0439283938)	5.15	0		
1459956182261661.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956182269922.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(6.71400590185, 57.3912595735, 706.405279951)	(0.522631060425, 0.18679665453, 0.854684244792)	(93.4611109219, 29.5040853952, -1.60096589896)	(0.681901733986, 1.02506853221)	5.20	0		
1459956182278259.0	(-60.6171573579, 61.2118240871, 710.402172536)	(0.727260859171, 0.168493238285, 0.868007202148)	(336.917965746, 137.978370667, 42.3781507274)	(1.15573757444, 0.621368177645)	2.52	0	(6.4741033233, 57.0406138191, 702.371189012)	(0.523225195431, 0.186963224715, 0.841237386068)	(204.942270722, -8.52076188298, -17.017515443)	(0.898875575558, 1.16658266425)	4.00	0		
1459956182286618.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(6.66028833799, 57.3420886881, 705.809523511)	(0.522774277114, 0.186807373826, 0.852698364258)	(88.5139897296, 28.1418341383, -2.15326828797)	(0.672273238088, 1.03013831731)	5.15	0		
1459956182294977.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(6.64280726138, 57.3409506984, 705.79728126)	(0.522827226453, 0.186808299961, 0.852657674154)	(82.8542956705, 22.6247137911, -4.39009408111)	(0.661257874018, 1.05067095723)	5.19	0		
1459956182303331.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(6.6350889657, 57.3448693229, 705.908154246)	(0.522854705922, 0.186833968635, 0.853027140299)	(84.7850076088, 26.7623739569, -2.71254775265)	(0.66501558507, 1.03527214754)	5.16	0		
1459956182311602.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(6.65705310926, 57.3896844528, 706.528794166)	(0.522809277988, 0.186856665113, 0.855096028646)	(88.0822022314, 23.7450974114, -3.93585295125)	(0.671432857593, 1.0465013122)	5.16	0		
1459956182319936.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956182328290.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(6.6215325427, 57.3785721478, 706.469809606)	(0.522915689659, 0.186890736803, 0.854899291992)	(104.310213136, 13.8336534778, -7.95428503956)	(0.703017152853, 1.08338796622)	4.97	0		
1459956182336649.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(6.36150566085, 57.0218782012, 702.329152579)	(0.523569040612, 0.187045225593, 0.841097208659)	(182.577352287, -7.70920574965, -16.6884833434)	(0.855347123952, 1.16356235858)	4.24	0		
1459956182344927.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(6.33934569569, 57.0214896595, 702.302327098)	(0.523636019233, 0.187036070241, 0.841007690429)	(221.875437208, -14.9063234578, -19.6064364626)	(0.931832302856, 1.19034731469)	3.79	0		
1459956182353241.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(6.51289528771, 57.3189136968, 705.635674382)	(0.523218453954, 0.186857389248, 0.852118937174)	(89.3282313722, 29.1270624229, -1.75382366823)	(0.673857982429, 1.02647166943)	5.14	0		
1459956182361593.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(6.67066159285, 57.5699946711, 708.685620482)	(0.522842445959, 0.186806105345, 0.8622853597)	(90.9257061036, 35.3714393945, 0.777856373778)	(0.676967119703, 1.0032324548)	5.43	0		
1459956182369953.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(6.65787698839, 57.5764732281, 708.713031807)	(0.522882246273, 0.18678346464, 0.862376708984)	(93.6448188614, 39.9645553892, 2.6400597845)	(0.682259281552, 0.986138610386)	5.46	0		
1459956182378313.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956182386574.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956182394932.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956182403275.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956182411629.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(6.64024549117, 57.5821596649, 708.589151271)	(0.522931421865, 0.186701982955, 0.861963907877)	(80.1713345546, 8.46486450801, -10.130972313)	(0.656036073481, 1.10336857273)	4.99	0		
1459956182419989.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1459956182428256.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(6.69418446093, 57.6355200585, 709.2264447)	(0.522789287693, 0.186686658318, 0.864088134766)	(81.4077187743, 12.4047124089, -8.53362571707)	(0.658442426575, 1.08870594563)	5.10	0		
