Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	task	duration
1461957554921408.0	(-28.1483336945, -13.9994514539, 739.655659781)	(0.627528707112, 0.560808357994, 0.965518798828)	(-8.73271329752, 221.50541038, 76.2428165491)	(0.483003672056, 0.310512056645)	3.32	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957554929768.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957554938036.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957554946372.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957554954725.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957554963082.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957554971436.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957554979697.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957554988042.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957554996395.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957555004748.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957555013021.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957555021347.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957555029709.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957555038064.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957555046423.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957555054693.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957555063007.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957555071379.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957555079728.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957555088003.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957555096331.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957555104685.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957555113048.0	(-28.874939879, -14.0457820084, 747.454452613)	(0.629074271547, 0.560327766743, 0.991514892578)	(17.8305003604, 250.621414619, 88.047422064)	(0.534703192605, 0.202153276446)	3.22	3	(-28.8742055566, -14.0457881314, 747.454452686)	(0.629072123931, 0.560327786719, 0.991514892578)	(-61.1924399426, 239.293317609, 83.4546312629)	(0.380902218874, 0.244312178603)	3.21	1		
1461957555121404.0	(-28.9466955102, -14.0685939834, 748.286308359)	(0.629221123168, 0.560366260264, 0.994287719726)	(8.18845491902, 244.98576633, 85.7625410642)	(0.515937047332, 0.223127032639)	3.34	3	(-28.9406333698, -14.06859913, 748.286308422)	(0.629203408355, 0.560366198239, 0.994287719726)	(-71.841120115, 233.992668611, 81.3055702213)	(0.360176877939, 0.264039193856)	3.33	1		
1461957555129686.0	(-28.8844269075, -14.0915564979, 747.660867639)	(0.629087008749, 0.560537737485, 0.992202962239)	(-3.75732589781, 257.906436674, 91.0010145562)	(0.492687181982, 0.175041173525)	3.14	3	(-28.8869180274, -14.0915632286, 747.660867717)	(0.629094293163, 0.560537807213, 0.992202962239)	(-82.7944092198, 247.509688031, 86.7858236476)	(0.338858681939, 0.213733948525)	3.13	1		
1461957555138022.0	(-28.8127406698, -14.0983167167, 746.797878835)	(0.62894295343, 0.560650274467, 0.989326171875)	(-3.2961254436, 169.672311907, 55.2279384413)	(0.493584808401, 0.503415288771)	4.16	3	(-28.8089528606, -14.0983223134, 746.797878904)	(0.628931867587, 0.560650247535, 0.989326171875)	(-83.8879038922, 158.155287027, 50.5585499396)	(0.336730432284, 0.546277309165)	4.15	1		
1461957555146366.0	(-29.1407334499, -14.2047175712, 750.883750959)	(0.629591520881, 0.560808540147, 1.00294576009)	(0.0269495814287, 263.345923412, 93.206365078)	(0.500052451501, 0.1547974566)	3.23	3	(-29.1399850714, -14.2047237051, 750.88375103)	(0.629589339915, 0.560808559864, 1.00294576009)	(-79.7073645302, 252.831985944, 88.9436618859)	(0.344866943304, 0.193926364183)	3.23	1		
1461957555154717.0	(-28.8800681475, -14.1653374394, 747.691192581)	(0.629073058038, 0.56090369537, 0.992303873698)	(-1.20058038296, 160.772370151, 51.6196032907)	(0.49766333129, 0.536537513395)	4.27	3	(-28.8743297651, -14.1653426899, 747.691192646)	(0.62905627893, 0.560903638414, 0.992304077148)	(-82.2793708707, 149.035916961, 46.8612511863)	(0.339861092116, 0.580216163151)	4.26	1		
1461957555163074.0	(-28.5256201661, -14.1810805234, 748.146270081)	(0.628002802473, 0.560935016544, 0.993820800781)	(0.154432944536, 153.510923037, 48.6755688711)	(0.500300570153, 0.563561879281)	4.30	3	(-28.1930765005, -14.0215038326, 739.486660363)	(0.627673669611, 0.560936267062, 0.964955444336)	(-80.0574743788, 138.046681841, 42.4058463707)	(0.344185530598, 0.621113949231)	4.24	1		
1461957555171335.0	(-28.2011248858, -14.0574635486, 739.635158727)	(0.627686779333, 0.561104119335, 0.965450439453)	(-5.32329561937, 140.73030503, 43.493877298)	(0.48963936236, 0.611126516449)	4.22	1	(-28.5139854904, -14.2142228683, 748.145348828)	(0.627969361544, 0.56110050763, 0.993817749023)	(-86.7549707015, 132.10537032, 39.9970392358)	(0.33115031004, 0.643225268627)	4.25	3		
1461957555179672.0	(-28.1966407722, -14.0859213369, 739.637148213)	(0.627673834447, 0.561247631596, 0.96545715332)	(1.32007486688, 141.735985371, 43.9016138679)	(0.502569238744, 0.607383753736)	4.35	1	(-28.5082379605, -14.2423684599, 748.145010401)	(0.627953007615, 0.561241065572, 0.993816731771)	(-79.9243433281, 132.925344446, 40.3294842724)	(0.344444641245, 0.640173634364)	4.38	3		
1461957555188018.0	(-28.2017589753, -14.1118445494, 739.546557311)	(0.627696126557, 0.56138721864, 0.965155232747)	(-6.68350358027, 143.394011664, 44.5738333855)	(0.486992013273, 0.601213205567)	4.35	1	(-28.5185382687, -14.2716517417, 748.145368607)	(0.627983520217, 0.561387475945, 0.993817952474)	(-88.0574530543, 135.071771165, 41.1997177178)	(0.328615311299, 0.632185444118)	4.38	3		
1461957555196376.0	(-28.2066117233, -14.138996491, 739.495846523)	(0.627714658618, 0.561529271121, 0.964986165365)	(1.65050913284, 139.048744227, 42.8121161)	(0.503212357207, 0.617384651184)	4.28	0	(30.7327413482, -18.8472474098, 739.486661824)	(0.453950932425, 0.584411284172, 0.964955444336)	(-0.496584127255, 178.527491074, 58.8181253353)	(0.499033506954, 0.470459653614)	3.85	0		
1461957555204673.0	(-28.2166581871, -14.1618491887, 739.578764541)	(0.627738390635, 0.561637032539, 0.965262451172)	(-1.51553031432, 136.836266677, 41.9151034307)	(0.497050349719, 0.625618657695)	4.37	0	(30.732463165, -18.8752224932, 740.770618533)	(0.454088926484, 0.584392149531, 0.969235432943)	(-10.6601540828, 168.579420974, 54.7848437697)	(0.479252327593, 0.507482616397)	3.95	0		
1461957555212988.0	(-28.2230030952, -14.1814684582, 739.613339717)	(0.627754793295, 0.561732967256, 0.965377807617)	(0.959414327034, 131.61775934, 39.7993453759)	(0.501867291411, 0.645039972683)	4.36	0	(30.7152685716, -18.8579031493, 740.767870455)	(0.454139070788, 0.584305566305, 0.969226277669)	(-19.5986009667, 141.669465376, 43.874644429)	(0.46185558395, 0.607631316054)	4.19	0		
1461957555221342.0	(-28.2441454321, -14.2290596365, 739.612565105)	(0.627817909185, 0.561973782843, 0.96537516276)	(-0.911004267457, 136.262432237, 41.6824516857)	(0.498226928245, 0.627754252931)	4.37	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957555229706.0	(-28.2308899538, -14.2111178642, 739.350269672)	(0.627798302836, 0.561907887164, 0.964500935872)	(1.70811312979, 141.548402729, 43.8255615678)	(0.503324470864, 0.608081865542)	4.44	0	(30.6887075369, -18.9199032253, 740.770620339)	(0.454218345769, 0.584617755079, 0.969235432943)	(-15.2821257449, 142.820982106, 44.3415079667)	(0.470256664568, 0.603345805336)	4.12	0		
1461957555238058.0	(-28.2497688981, -14.2158423927, 739.460258598)	(0.627845768895, 0.561921576471, 0.964867553711)	(-3.85366165573, 141.404857424, 43.7673634826)	(0.492499685372, 0.608616086996)	4.37	0	(30.6852291381, -18.8922854602, 740.668267926)	(0.454217378147, 0.584491537461, 0.968894246419)	(-16.7012430679, 136.565151589, 41.8051842726)	(0.467494661214, 0.626627645744)	4.29	0		
1461957555246321.0	(-28.2591740913, -14.2157795893, 739.481354497)	(0.627871915677, 0.561919390296, 0.964937947591)	(3.42745864818, 133.744473112, 40.6615865307)	(0.50667080313, 0.637125146588)	4.45	0	(30.6737967968, -18.8904561225, 740.699251902)	(0.45425432561, 0.584478639046, 0.968997599284)	(-11.9722204762, 140.723357962, 43.4910607236)	(0.476698675601, 0.611152370813)	4.28	0		
1461957555254661.0	(-28.2617061916, -14.2113669985, 739.463877785)	(0.627880634666, 0.56189879286, 0.964879557292)	(1.00484378207, 142.304356498, 44.1320506026)	(0.501955709969, 0.605268490888)	4.38	0	(30.5820154045, -19.2378382436, 754.244145417)	(0.455944300502, 0.584539021616, 1.01414713542)	(-17.9003066133, 137.595588919, 42.2229581572)	(0.4651609447, 0.622792746859)	4.44	0		
1461957555263020.0	(-28.2600340398, -14.2068100547, 739.439995202)	(0.627877435287, 0.561878012415, 0.964800008138)	(-4.34030190523, 147.098769828, 46.0758667105)	(0.491552545922, 0.587425493753)	4.35	0	(32.2550529931, -19.2896406734, 758.938298707)	(0.451590267811, 0.584196540298, 1.02979431152)	(-17.9484048813, 140.497852431, 43.3996332111)	(0.465067331877, 0.611991617302)	4.46	0		
1461957555271371.0	(-28.2606615188, -14.1967168976, 739.429097332)	(0.627879956095, 0.561828054303, 0.964763590495)	(1.25606736553, 140.328243282, 43.3308679686)	(0.502444662058, 0.612622838548)	4.47	0	(30.6643628876, -18.8498401816, 740.695966338)	(0.454281275287, 0.584274703426, 0.968986612956)	(-12.4072301113, 151.789322216, 47.9775741057)	(0.475852023917, 0.569969027853)	4.23	0		
1461957555279730.0	(-28.2644740231, -14.1787504233, 739.520456268)	(0.627884042219, 0.561728653238, 0.965068155924)	(3.92763512027, 130.841646709, 39.484683262)	(0.507644287894, 0.647928371012)	4.50	0	(30.6646432905, -18.8306250883, 740.661137021)	(0.454276516963, 0.584182285691, 0.968870442708)	(-14.6351337437, 133.68141726, 40.6360215715)	(0.471515893842, 0.637359816674)	4.37	0		
1461957555287973.0	(-28.2537756067, -14.1529787864, 739.466512512)	(0.627856170909, 0.561603389697, 0.964888305664)	(3.46838887906, 140.730877413, 43.4941093614)	(0.506750464926, 0.611124386255)	4.46	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957555296326.0	(-28.2331256645, -14.1220563549, 739.385821857)	(0.627800882891, 0.561454461784, 0.964619344075)	(-4.3911690963, 143.784720832, 44.7322399981)	(0.491453543993, 0.599759133485)	4.49	0	(30.6820215034, -18.8022046166, 740.561615551)	(0.454214401237, 0.584051277038, 0.968538818359)	(-12.0927628528, 142.572510673, 44.2407693068)	(0.476464066071, 0.604270522243)	4.38	0		
1461957555304685.0	(-28.210104274, -14.087116351, 739.421267488)	(0.627729791073, 0.561274212055, 0.964737548828)	(0.648930344783, 142.377853158, 44.1618486156)	(0.501263001839, 0.604994964057)	4.49	0	(30.7022540098, -18.7911553426, 740.503154682)	(0.454148441469, 0.584002580677, 0.96834391276)	(-19.9213832696, 140.414334675, 43.3657723094)	(0.46122735837, 0.612302438871)	4.41	0		
1461957555313041.0	(-29.0901287817, -14.2859017415, 750.211518231)	(0.629496454057, 0.561274386053, 1.00070515951)	(4.50679918545, 147.843862819, 46.377952421)	(0.508771504837, 0.584652538819)	4.56	0	(31.8896994852, -19.0843478506, 753.889678356)	(0.452106332198, 0.583803091418, 1.01296549479)	(-15.3729450806, 154.126589685, 48.9251807973)	(0.470079904475, 0.561270600355)	4.39	0		
1461957555321324.0	(-28.1517825394, -14.0305109509, 739.34448872)	(0.627562694568, 0.560994524542, 0.964481608073)	(4.70287230358, 140.694805099, 43.4794844344)	(0.509153118536, 0.611258633794)	4.54	0	(30.7516374324, -18.7858734195, 740.515447609)	(0.454004190958, 0.583973697247, 0.968384806315)	(-10.6300352507, 132.999365222, 40.3594947795)	(0.479310947352, 0.639898156972)	4.39	0		
1461957555329640.0	(-28.1172221168, -14.0174812157, 739.300297618)	(0.627463873403, 0.560932315887, 0.964334309896)	(1.4581244683, 143.206453353, 44.4977909499)	(0.502837922282, 0.601911226823)	4.52	0	(30.7796289332, -18.7855632181, 740.470947897)	(0.453916972588, 0.583977225911, 0.968236490885)	(-22.0576860004, 134.595240149, 41.0065160468)	(0.457069509536, 0.633958912733)	4.45	0		
1461957555337996.0	(-28.0769978913, -14.0009548669, 739.308711052)	(0.627344345914, 0.560847413318, 0.964362386068)	(4.06975083159, 140.282701112, 43.3124036441)	(0.507920885231, 0.612792329318)	4.53	0	(31.9330065388, -19.0743337576, 753.223596589)	(0.451908950638, 0.583833960694, 1.01074523926)	(1.50723749156, 230.970802742, 80.0804043571)	(0.502933510104, 0.275285438249)	3.89	0		
1461957555346358.0	(-28.0389308182, -13.9899825359, 739.318190443)	(0.627231187102, 0.560790514429, 0.964393920898)	(2.68175138691, 142.474726563, 44.2011243462)	(0.505219446062, 0.604634437799)	4.58	0	(30.8540496005, -18.7905367234, 740.415406994)	(0.453691826244, 0.584008023454, 0.968051350911)	(-21.2357521973, 135.484303452, 41.3669721551)	(0.458669224995, 0.630650154625)	4.43	0		
1461957555354713.0	(-28.0060207175, -13.9875805536, 739.350298679)	(0.627131681649, 0.560774887464, 0.964500935872)	(0.80161362847, 142.915034451, 44.3796399446)	(0.501560166657, 0.602995778001)	4.57	0	(30.7918024746, -19.2094701941, 756.140336964)	(0.455530817734, 0.584163994665, 1.02046773275)	(-15.5672242193, 139.108870843, 42.8364934487)	(0.469701782368, 0.617160882607)	4.56	0		
1461957555362990.0	(-27.9795333018, -13.9925693776, 739.405517416)	(0.627049514702, 0.560794541152, 0.964685058594)	(2.7847671747, 145.73114053, 45.5213838827)	(0.505419943898, 0.592515293898)	4.51	0	(30.9203718072, -18.8095010725, 740.39764587)	(0.453494732386, 0.584104726124, 0.96799214681)	(-19.9425046663, 147.639035176, 46.2949084184)	(0.461186250163, 0.585414830013)	4.39	0		
1461957555371315.0	(-27.9359290209, -13.9985107076, 739.251172228)	(0.626932482173, 0.560838389837, 0.964170532226)	(2.26699749612, 147.262003467, 46.1420471073)	(0.504412217781, 0.586817999749)	4.60	0	(30.9534106135, -18.8193814228, 740.391996472)	(0.453396894199, 0.584154684682, 0.967973225911)	(-17.4184944835, 131.537193799, 39.7666814009)	(0.466098687264, 0.645339807225)	4.46	0		
1461957555379672.0	(-27.8981182597, -14.0128941128, 739.199332663)	(0.626825013221, 0.560915399956, 0.963997802734)	(1.87390966662, 144.112884434, 44.8652885382)	(0.503647157778, 0.598537832401)	4.57	0	(32.3681240153, -19.1930582348, 756.133211331)	(0.450960303105, 0.584060048333, 1.02044413249)	(-15.1964654612, 146.92013546, 46.0034423409)	(0.470423383688, 0.588090303462)	4.51	0		
1461957555388023.0	(-27.8618502158, -14.0251565557, 739.160539759)	(0.626721083923, 0.560980496019, 0.963868408203)	(-0.436054673077, 142.390860864, 44.1671223763)	(0.499151314377, 0.604946554284)	4.62	0	(30.9320801337, -19.2303139358, 754.7882083)	(0.454984032621, 0.584429878192, 1.01596069336)	(-20.8258800258, 170.234521613, 55.455877129)	(0.459466952071, 0.501322956407)	4.42	0		
1461957555396296.0	(-27.833715715, -14.0364476345, 739.104651936)	(0.626642394836, 0.561042414174, 0.963682250976)	(4.89301418696, 141.906662102, 43.9708119443)	(0.509523188375, 0.606748559351)	4.55	0	(31.0403993992, -18.8644807376, 740.253622144)	(0.453126243887, 0.584397745224, 0.967512003581)	(-15.9858424933, 143.505907587, 44.6191997487)	(0.468887032905, 0.60079677117)	4.41	0		
1461957555404646.0	(-27.811858911, -14.0539733205, 739.105631714)	(0.626578100471, 0.561130600627, 0.963685506185)	(1.37993431165, 145.901500266, 45.5904534385)	(0.50268574214, 0.591881279249)	4.57	0	(32.3620061595, -19.2229780356, 755.111117459)	(0.450867941427, 0.584332485954, 1.01703715006)	(-13.0061524612, 159.388365931, 51.0584815203)	(0.474686351769, 0.541688254816)	4.48	0		
1461957555412979.0	(-27.7905151793, -14.0685564484, 739.199387422)	(0.62650841174, 0.561195178167, 0.963998006185)	(-0.514508895977, 141.935216635, 43.9823889102)	(0.498998620288, 0.606642290158)	4.61	0	(31.0860939858, -18.8995554897, 740.260519059)	(0.452992745583, 0.584572873383, 0.967534993489)	(-17.7557792229, 136.801159478, 41.9008697936)	(0.465442235845, 0.625749313442)	4.49	0		
1461957555421340.0	(-27.7588258956, -14.0829542614, 739.114741832)	(0.626421397503, 0.561275473599, 0.963715820312)	(1.07001553334, 143.76683633, 44.7249890205)	(0.502082552614, 0.599825692854)	4.61	0	(31.1094075347, -18.9165858686, 740.235690873)	(0.452921571301, 0.584661409609, 0.967452392578)	(-17.0810670008, 143.089860093, 44.4505201286)	(0.466755416503, 0.602345142936)	4.51	0		
1461957555429696.0	(-27.7385170565, -14.0962916932, 739.074919813)	(0.626364620673, 0.561346360159, 0.963582967122)	(4.3277441759, 147.29182804, 46.1541389904)	(0.508423013188, 0.586707003944)	4.62	0	(31.1044734784, -18.9458465371, 740.235691895)	(0.45293646534, 0.584808892084, 0.967452392578)	(-21.9284109362, 136.466723046, 41.7652780372)	(0.457321115344, 0.626993959636)	4.52	0		
