Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	task	duration
1461697554846432.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697554854701.0	(63.3843849415, -11.0691667162, 644.514254442)	(0.335672077059, 0.55260857092, 0.648380940755)	(-193.80128196, 165.416508114, 53.5024927203)	(0.122807937017, 0.519253784465)	2.28	1	(63.3886778097, -11.0691854856, 644.51424706)	(0.33565801783, 0.552608611557, 0.648380737304)	(-296.87265548, 184.402254939, 61.1999518163)	(-0.0777980838461, 0.448595999483)	2.30	3		
1461697554863039.0	(63.1157885586, -11.0479742409, 643.448827187)	(0.336279408753, 0.552591855492, 0.644829508463)	(-235.78183105, 152.897983955, 48.4270627914)	(0.0411019247756, 0.565843007239)	2.11	1	(63.1235275675, -11.0479930465, 643.448828074)	(0.336254035394, 0.552591840895, 0.644829508463)	(-341.433035097, 173.958952282, 56.9658863478)	(-0.164525175354, 0.487462030955)	2.12	3		
1461697554871388.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697554879747.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697554888105.0	(62.8552994823, -11.0973607771, 643.708778575)	(0.337200191286, 0.552855986608, 0.645696004232)	(-238.660471399, 144.374741667, 44.9714542508)	(0.0354992771515, 0.597563298597)	2.08	1	(62.8630358878, -11.0973796542, 643.708779457)	(0.337174834112, 0.552855972382, 0.645696004232)	(-344.74739109, 165.63612484, 53.5915327135)	(-0.170975848754, 0.518436453887)	2.10	3		
1461697554896359.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697554904688.0	(62.5629482697, -11.1705509988, 642.954692192)	(0.337968051788, 0.55335498252, 0.643182373047)	(-236.923173576, 147.088784329, 46.0718182538)	(0.0388805496771, 0.587462656015)	2.05	1	(62.5706938403, -11.1705700452, 642.954693073)	(0.337942642246, 0.553354968995, 0.643182373047)	(-342.741285847, 168.266098813, 54.6578124477)	(-0.167071401025, 0.508648683241)	2.06	3		
1461697554913067.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697554921423.0	(62.4972363308, -11.3070558466, 643.705532421)	(0.338375356269, 0.55407073555, 0.645685017904)	(-235.749285159, 132.912541679, 40.3242936009)	(0.0411652682783, 0.640221281431)	2.10	1	(62.5049732936, -11.3070750832, 643.705533297)	(0.338349997077, 0.554070723032, 0.645685017904)	(-341.925264455, 154.096266143, 48.9128866156)	(-0.165483192788, 0.561383453134)	2.12	3		
1461697554929776.0	(64.1275364665, -11.4347930587, 643.705526263)	(0.333033106489, 0.5547810249, 0.645685017904)	(197.839175274, -38.8708712797, -29.3224686163)	(0.885050944481, 1.27953431812)	3.28	2	(64.3099826397, -11.5056147963, 647.807520611)	(0.333497323883, 0.554783322175, 0.659358317057)	(78.5088533918, -16.1259395096, -20.1009097513)	(0.652800415321, 1.19488626539)	3.34	2		
1461697554938038.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697554946369.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697554954731.0	(63.7377117105, -11.6975876461, 643.701847251)	(0.33431284117, 0.556302378472, 0.645672810872)	(227.040969737, -61.448423334, -38.4761661258)	(0.941885888939, 1.36355944672)	3.00	2	(63.9867722632, -11.798365063, 649.408187957)	(0.33496445819, 0.556305566304, 0.664694010416)	(103.32252227, -36.1424965017, -28.2162938924)	(0.701094827305, 1.26938033681)	3.06	2		
1461697554963084.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697554971361.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697554979689.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697554988044.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697554996400.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697555004758.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697555013032.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697555021341.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697555029717.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697555038070.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697555046352.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697555054670.0	(60.0042244239, -12.8979683092, 639.105670739)	(0.345438554558, 0.563796231733, 0.630352172851)	(178.85858095, -39.9109016362, -29.7441318357)	(0.848109344005, 1.28340491863)	3.38	1	(60.0205206504, -12.8979839272, 639.105674864)	(0.345384852191, 0.563796054758, 0.630352172851)	(54.0694676558, -16.9833539078, -20.4485343309)	(0.605234464102, 1.19807723821)	3.42	3		
1461697555063021.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697555071387.0	(59.7622683988, -13.0770707488, 638.968411378)	(0.346204297754, 0.564855592193, 0.62989461263)	(141.041576355, -32.3141304051, -26.6641457623)	(0.774506765969, 1.25513260292)	3.53	1	(59.7785696661, -13.0770865919, 638.968415495)	(0.346150569966, 0.564855415756, 0.629894816081)	(20.9308882366, -10.4168826687, -17.7862664605)	(0.540737423582, 1.17363931027)	3.57	3		
1461697555079742.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697555087982.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697555096346.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697555104694.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697555113062.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697555121413.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697555129688.0	(59.5968841146, -13.4597975418, 641.41008017)	(0.347349559581, 0.566794462269, 0.638033650716)	(158.468289522, -50.1029643503, -33.8763361977)	(0.808424074584, 1.32133592985)	3.41	1	(59.6131334183, -13.4598137358, 641.410084211)	(0.347296155241, 0.566794287941, 0.638033650716)	(34.9893735788, -26.1095786684, -24.1486122074)	(0.568099208989, 1.23204160279)	3.45	3		
1461697555138014.0	(59.7621459437, -13.5435823477, 642.886573798)	(0.347166912054, 0.56710336711, 0.642955322266)	(158.468289522, -50.1029643503, -33.8763361977)	(0.808424074584, 1.32133592985)	3.41	1	(59.7621459437, -13.5435823477, 642.886573798)	(0.347166912054, 0.56710336711, 0.642955322266)	(34.9893735788, -26.1095786684, -24.1486122074)	(0.568099208989, 1.23204160279)	3.45	3		
1461697555146371.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697555154724.0	(60.1195482141, -13.5985534857, 645.801138074)	(0.346704994726, 0.567074052019, 0.652670491536)	(136.933870243, -46.4472951776, -32.3942051978)	(0.766512009036, 1.30773090874)	3.41	1	(60.1356980524, -13.5985696379, 645.801142025)	(0.346652187687, 0.567073879666, 0.652670491536)	(15.303301078, -22.8936459531, -22.8447651289)	(0.529784548614, 1.22007311482)	3.45	3		
1461697555163010.0	(60.3398744904, -13.7184642331, 647.445089401)	(0.346385694821, 0.567566964438, 0.658150227865)	(132.148443737, -45.6349242503, -32.0648427534)	(0.757198216693, 1.30470757071)	3.42	1	(60.3398744904, -13.7184642331, 647.445089401)	(0.346385694821, 0.567566964438, 0.658150227865)	(10.9286183001, -22.1789942385, -22.5550213336)	(0.521270179642, 1.21741345083)	3.46	3		
1461697555171333.0	(60.4298248746, -13.7845169622, 648.099887628)	(0.346251910078, 0.567867332595, 0.660333048502)	(127.36301723, -44.822553323, -31.7354803089)	(0.747884424349, 1.30168423269)	3.42	1	(60.4298248746, -13.7845169622, 648.099887628)	(0.346251910078, 0.567867332595, 0.660333048502)	(6.55393552215, -21.464342524, -22.2652775384)	(0.51275581067, 1.21475378684)	3.46	3		
1461697555179687.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697555188040.0	(59.9519953151, -13.8014644232, 644.391258934)	(0.346913196281, 0.568409798858, 0.647970784505)	(160.848646813, -66.4607008298, -40.5083116799)	(0.813056922563, 1.38221325206)	3.28	1	(59.9681768488, -13.8014808838, 644.391262914)	(0.346860198672, 0.568409626698, 0.647970784505)	(35.5113494954, -40.5147020168, -29.988932779)	(0.569115121634, 1.28565203579)	3.31	3		
1461697555196397.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697555204679.0	(56.9123298465, -13.4504725808, 621.856287189)	(0.351510063812, 0.569136891608, 0.572854207357)	(171.25694212, -62.9055056055, -39.0669161915)	(0.833314406617, 1.36898215707)	3.24	1	(56.8979461156, -13.4504972639, 621.856248085)	(0.351558432342, 0.569137287275, 0.572854207357)	(52.1077986024, -37.8169135706, -28.8951587807)	(0.601416501756, 1.27561188526)	3.28	3		
1461697555213006.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697555221357.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697555229707.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697555238067.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697555246339.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697555254669.0	(59.0035267734, -14.3423736066, 634.978321447)	(0.347747973294, 0.572718521476, 0.616594441732)	(143.822411089, -61.0253075577, -38.3046207865)	(0.779919056227, 1.36198476947)	3.34	1	(59.0199218704, -14.3423911907, 634.978325637)	(0.347693681508, 0.572718347988, 0.616594441732)	(22.1295666264, -36.1362040217, -28.2137427098)	(0.543070390476, 1.26935691858)	3.38	3		
1461697555263024.0	(60.1683393995, -14.6738640135, 642.904664411)	(0.345851531141, 0.573618314385, 0.64301554362)	(143.822411089, -61.0253075577, -38.3046207865)	(0.779919056227, 1.36198476947)	3.34	1	(60.1683393995, -14.6738640135, 642.904664411)	(0.345851531141, 0.573618314385, 0.64301554362)	(22.1295666264, -36.1362040217, -28.2137427098)	(0.543070390476, 1.26935691858)	3.38	3		
1461697555271378.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697555279661.0	(62.2546160532, -15.3836375301, 656.92986962)	(0.342500248843, 0.575854488357, 0.689766235351)	(174.75413761, -76.5921498484, -44.615941215)	(0.840120937349, 1.41991868198)	3.27	1	(62.2705117029, -15.3836552155, 656.929873398)	(0.342448934165, 0.575854325427, 0.689766235351)	(45.304882812, -49.0356299588, -33.443603006)	(0.588176105122, 1.31736371403)	3.30	3		
1461697555287981.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697555296323.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697555304690.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697555313050.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697555321315.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697555329655.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697555338012.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697555346363.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697555354721.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697555362986.0	(55.2159950964, -16.8522957742, 602.600042347)	(0.352581578693, 0.592537718731, 0.508666788737)	(109.21459463, -74.5109857046, -43.7721674085)	(0.712562465221, 1.41217337441)	2.98	1	(55.2011497977, -16.8523283657, 602.5999903)	(0.352632674803, 0.592538198835, 0.508666585286)	(-1.32916013532, -49.4327506313, -33.6046090576)	(0.497413078756, 1.31884164731)	3.02	3		
1461697555371327.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697555379680.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697555388035.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697555396304.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697555404644.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697555412992.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697555421348.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697555429705.0	(59.6291551364, -18.7555110898, 630.950457424)	(0.344727130652, 0.599162501122, 0.60316813151)	(101.391595484, -83.5206014247, -47.4249680655)	(0.697336698101, 1.44570376414)	2.86	1	(59.6456315313, -18.7555343438, 630.95046178)	(0.344672305579, 0.599162342032, 0.60316813151)	(-17.2762397917, -56.9146910616, -36.6380388696)	(0.466375555096, 1.34668660611)	2.89	3		
1461697555437963.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697555446305.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697555454661.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697555463017.0	(59.8057670015, -18.5256865092, 632.155901762)	(0.344437871019, 0.597608379447, 0.607186279297)	(93.6765952597, -88.2977409064, -49.3617807754)	(0.682321127403, 1.46348247453)	2.74	1	(59.8222151224, -18.5257093959, 632.155906092)	(0.344383218084, 0.597608219868, 0.607186279297)	(-24.8949946448, -61.2868595402, -38.4106627403)	(0.45154730509, 1.36295816725)	2.77	3		
1461697555471289.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697555479618.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697555487977.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697555496333.0	(59.7811707063, -18.131364502, 632.393657616)	(0.344574310461, 0.595256791528, 0.607978922526)	(95.0668970066, -82.3323619848, -46.9432159085)	(0.685027047502, 1.44128158535)	2.76	1	(59.7976140152, -18.1313868867, 632.393661936)	(0.344519689235, 0.595256630619, 0.607978922526)	(-23.1953329323, -55.9105172161, -36.2309130835)	(0.454855327107, 1.34294945)	2.79	3		
1461697555504681.0	(59.8978540405, -18.133238421, 633.313778748)	(0.344416174563, 0.595116846912, 0.611045939128)	(95.0668970066, -82.3323619848, -46.9432159085)	(0.685027047502, 1.44128158535)	2.76	1	(59.8978540405, -18.133238421, 633.313778748)	(0.344416174563, 0.595116846912, 0.611045939128)	(-23.1953329323, -55.9105172161, -36.2309130835)	(0.454855327107, 1.34294945)	2.79	3		
1461697555512970.0	(60.0069385806, -18.0731727387, 634.052617779)	(0.344237709576, 0.594644303809, 0.613508707682)	(109.886465314, -72.5244700623, -42.9667672817)	(0.713870115441, 1.40478031285)	3.01	1	(60.0233431402, -18.0731949417, 634.052622063)	(0.34418332352, 0.594644143153, 0.613508707682)	(-9.17896765519, -46.8670094417, -32.5643714499)	(0.482135134964, 1.30929292684)	3.04	3		
1461697555521306.0	(59.9771890481, -18.0827082042, 633.753351699)	(0.34426191422, 0.594748738187, 0.612511189779)	(114.826321416, -69.2551727547, -41.641284406)	(0.723484471421, 1.39261322201)	3.09	1	(59.9771890481, -18.0827082042, 633.753351699)	(0.34426191422, 0.594748738187, 0.612511189779)	(-4.50684589615, -43.8525068503, -31.3421909053)	(0.49122840425, 1.29807408578)	3.12	3		
1461697555529649.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
